ABloss,Bobloss,Eveloss
9.834873,9.641578107402893,12.531122
9.565798,9.46836732403608,12.291025
9.449616,9.41258915211074,12.174193
9.409781,9.404526882630307,12.1045265
9.274044,9.276590775349177,12.142256
9.316916,9.333286856824998,12.097098
9.167556,9.186148637993028,12.06176
9.265918,9.285052693070611,12.114967
9.266912,9.289096053573303,12.167399
9.19811,9.218674505857052,12.119612
9.229688,9.247573526168708,12.093472
9.162085,9.18289910510066,12.114254
9.08871,9.104990320192883,12.142921
9.143277,9.159144516219385,12.039862
9.142221,9.156742939900141,12.124274
9.1086035,9.118494909373112,11.948355
9.088828,9.101595416577766,12.043628
9.169169,9.180710764834657,12.116874
9.160902,9.172094571840717,12.055479
9.052443,9.062457080261083,12.138593
9.180107,9.188081004482228,12.0967
9.035615,9.039223614672665,12.205014
9.059978,9.066630722169066,12.101336
9.071366,9.077422797010513,12.101875
9.1345825,9.1402597243723,12.088619
9.108799,9.11146186478436,12.218235
9.117653,9.121078617637977,12.138726
9.058708,9.059120459656697,12.2207775
9.120921,9.1215038667724,12.145613
9.080491,9.079136623331578,12.155982
9.050508,9.051228484720923,12.313686
9.078139,9.076250751095358,12.203047
9.147655,9.145682795584435,12.220548
9.095216,9.09072246652795,12.334339
8.981788,8.980647558841156,12.310008
9.059719,9.060314479778754,12.246643
9.050487,9.047566224791808,12.306387
9.103547,9.100316545926034,12.296166
9.040811,9.032654699723935,12.318843
9.029358,9.023218589107273,12.30555
9.066521,9.062000775506021,12.253931
9.03853,9.036347369197756,12.285004
9.1301155,9.126969257573364,12.372274
9.087569,9.084057710424531,12.304829
9.002902,8.997515063820174,12.323243
8.986919,8.981825157563435,12.336077
9.069945,9.06503477919614,12.351086
9.003745,8.998772468155948,12.301648
9.054765,9.047061874123756,12.362212
9.078224,9.071206295426236,12.2822
9.019321,9.012094777805032,12.331002
9.1271105,9.11904361328925,12.360931
9.050389,9.039416454848833,12.333822
9.098519,9.085160415328573,12.309792
9.083909,9.068843208282487,12.363156
9.09414,9.084098708990496,12.403094
9.031407,9.023488081496907,12.314329
9.055085,9.047891574446112,12.347778
9.01201,9.001052974606864,12.30192
9.019378,9.010087890463183,12.3757305
9.072941,9.063045290822629,12.374076
9.041475,9.031338448956376,12.426045
9.062584,9.050059051747667,12.340164
9.076992,9.058962859300664,12.390772
9.017175,9.002560237655416,12.450817
9.035016,9.02392631987459,12.36245
9.016923,9.003259802964749,12.423533
9.012336,8.998551128606778,12.392248
9.0470085,9.030842071573716,12.344545
9.06692,9.054379396839067,12.495725
9.144787,9.127125733852154,12.372347
8.996444,8.982907407043967,12.486475
8.983461,8.967758399172453,12.372252
9.0164385,8.997633957362268,12.491381
9.006881,8.988308311469154,12.398066
9.023228,9.004027833405416,12.448736
9.005273,8.986312434222782,12.424885
9.030161,9.010464773688,12.5318985
9.148644,9.130925759411184,12.407236
9.008567,8.994078954390716,12.47357
9.076596,9.057152234890964,12.387967
9.014139,8.995357713953126,12.438575
9.047359,9.03030870942166,12.423706
9.03374,9.015737788839033,12.391392
9.078317,9.061168954503955,12.469442
8.99568,8.97954336591647,12.499212
9.03786,9.023820296337362,12.49117
9.011852,8.996221424313262,12.424203
9.0649605,9.04723523039138,12.468559
9.05422,9.038633052376099,12.505727
9.0589905,9.039983239636058,12.507224
9.031606,9.012836582231103,12.441342
9.011791,8.992351675173268,12.461361
8.976287,8.959170921210898,12.578642
8.985845,8.963039057998685,12.49696
9.01858,9.000936394266319,12.465869
9.068222,9.052440711995587,12.516989
8.969264,8.950022395845735,12.530382
9.015142,8.999303458549548,12.431115
9.013911,8.994630632863846,12.487373
9.049127,9.030542686901754,12.513323
9.0515175,9.030367750383448,12.498447
8.9781,8.955455347022507,12.55909
8.986918,8.968378028745065,12.406819
9.012524,8.994909496454056,12.429963
9.051831,9.041433901700657,12.543027
9.0336275,9.017827860458056,12.463058
9.025069,9.008432933071163,12.479385
9.074775,9.057426788756857,12.4654
9.054139,9.038959139143117,12.434217
