ABloss,Bobloss,Eveloss
10.784237,10.476739778358024,10.59074
10.557455,10.308032541448483,10.633101
10.352604,10.190971244126558,10.646373
10.226518,10.112504092423478,10.675453
10.146893,10.05615547002526,10.589196
10.061295,9.985830423567677,10.701946
10.149268,10.088517810450867,10.715183
10.015565,9.96188418759266,10.658991
10.009209,9.957509189727716,10.640846
10.086185,10.036146498430753,10.7405205
10.035985,9.982983236259315,10.704702
9.98537,9.93522412830498,10.722668
10.039015,9.9888424903329,10.6759205
10.08915,10.03899258308229,10.775975
10.083841,10.03342221849016,10.651985
10.043148,9.992992730112746,10.790164
10.017703,9.968735222588293,10.631189
10.076578,10.027192276349524,10.694741
10.039218,9.990088562422898,10.724609
10.019246,9.969651920197066,10.759245
10.060521,10.01301959270495,10.730614
9.999879,9.950216506898869,10.752516
10.06018,10.00981853925623,10.654879
10.058686,10.011154068546603,10.761284
10.063197,10.015101295051863,10.7671385
10.025688,9.976780281256652,10.719351
10.067475,10.018912884028396,10.692818
10.0290165,9.98007781553315,10.709791
10.043846,9.994817036931636,10.681252
10.107829,10.057632440351881,10.704138
10.017666,9.967585277830949,10.7552395
10.032464,9.984061157068936,10.731037
10.072759,10.021773670305265,10.758118
10.073366,10.022733013232937,10.737991
10.040044,9.992267464025645,10.76129
10.036509,9.987635455006966,10.71451
10.039667,9.988853335700696,10.742506
10.065105,10.015564536035527,10.739227
10.01813,9.969242119288538,10.761955
10.067634,10.017238964413991,10.751635
10.06683,10.018622848438099,10.641467
10.09164,10.04184595667175,10.668153
10.065724,10.015992922475561,10.650343
10.063804,10.013674536952749,10.702477
10.091867,10.042867517622653,10.747368
10.055187,10.006752477172995,10.762981
10.060081,10.01174061241909,10.760884
10.0525,10.002983191341627,10.733835
10.108381,10.060268948058365,10.720741
10.043252,9.99467351270141,10.720741
10.057565,10.008368907874683,10.68568
10.067794,10.018535735929618,10.716397
10.058824,10.011167407705216,10.7688265
10.048665,9.999300610536011,10.75119
10.02738,9.980409669777146,10.716017
10.036767,9.987885349284625,10.658922
10.065399,10.016333419509465,10.766512
10.020279,9.971215560595738,10.695946
10.007498,9.959603243536549,10.703306
10.060954,10.01233712118119,10.717697
10.073979,10.026820968050743,10.712193
10.045324,9.994761340814875,10.805847
10.042472,9.993748977518408,10.743832
10.069668,10.0201120437996,10.758831
10.102401,10.051936505769845,10.732506
10.010572,9.962735142704332,10.64785
9.995791,9.947456349531421,10.829144
10.016219,9.966882531967713,10.727486
10.024123,9.976304998184787,10.795666
10.029518,9.979720076546073,10.709295
10.025659,9.976623600028688,10.767
10.036761,9.987033708661329,10.838074
10.019062,9.967935733526247,10.7850275
10.083461,10.035758336103754,10.690229
10.020197,9.971766195463715,10.722015
10.078897,10.029342168709263,10.833401
10.07052,10.024126524076564,10.764862
9.99648,9.949019917869009,10.621341
10.03776,9.987544966163114,10.792803
10.022893,9.972062309476314,10.657631
10.048334,9.99901232382399,10.764009
10.093778,10.04490698868176,10.756098
10.043674,9.994983585143927,10.825092
9.998373,9.951438562216936,10.74044
9.999948,9.952101618866436,10.724031
10.023723,9.974095642130123,10.692337
10.094007,10.045253696793225,10.750307
10.115452,10.066613664414035,10.783946
10.021208,9.973239655198995,10.703692
10.015954,9.968657957855612,10.833946
10.014156,9.96447467073449,10.685085
10.04445,9.995192137401318,10.746021
10.038836,9.990054630645318,10.7298565
10.015313,9.966937680525007,10.810053
10.032504,9.983502489805687,10.760981
10.01258,9.963329265941866,10.734859
10.065797,10.01783523359336,10.713249
10.0344715,9.988314637506846,10.670677
10.047434,9.99920658976771,10.705893
10.034233,9.984922024654225,10.697614
10.019949,9.969261581805767,10.7724285
10.006228,9.95724428849644,10.722704
10.032706,9.983863828296307,10.763205
10.076262,10.027094205404865,10.718802
10.092659,10.041888045903761,10.688572
10.023636,9.976915316627128,10.743846
10.0979,10.049513924896019,10.718029
10.025957,9.978024981508497,10.635338
10.005188,9.95731402761885,10.7181835
10.05834,10.00849778749398,10.765493
10.021766,9.973672694060951,10.751817
10.012295,9.964199866954004,10.744116
10.076492,10.027286132535664,10.717884
10.054595,10.004983609425835,10.7853155
10.071474,10.02345211620559,10.863077
9.99679,9.948615840781713,10.786208
10.034122,9.986774850462098,10.789319
10.054619,10.00525848052348,10.735991
10.025859,9.97719042582321,10.739054
10.018538,9.968697247386444,10.818554
10.050809,10.002086545544444,10.747047
10.035587,9.986431565717794,10.755344
9.990203,9.942835130845197,10.762035
10.111322,10.06421475240495,10.726324
10.098284,10.050438883539755,10.683399
10.00828,9.959409969655098,10.710742
10.015546,9.96815288090147,10.690464
10.006962,9.95939590909984,10.747452
10.073546,10.025402614905033,10.665844
10.017707,9.967682942922693,10.807583
10.044654,9.995011274557328,10.778788
10.090411,10.042112070892472,10.715432
10.016493,9.968875493534142,10.73804
10.024963,9.97689277943573,10.798422
10.065096,10.015368425054476,10.710914
10.03411,9.986584626021795,10.705162
10.037698,9.990571716072736,10.776182
10.125668,10.078852200967958,10.725228
10.006998,9.957784548198106,10.827116
10.04476,9.995920635352377,10.742417
9.993393,9.945474420615938,10.654364
9.994324,9.945164305303479,10.813635
10.0694,10.022265761333983,10.783203
10.031161,9.983720840507885,10.796097
10.039053,9.99206027717446,10.722689
10.003965,9.954930772830267,10.76866
