ABloss,Bobloss,Eveloss
4.432216,4.304241577386856,4.2442527
4.36586,4.253087690100074,4.199153
4.255227,4.129754037037491,4.2400517
4.285588,4.1551695792376995,4.2388945
4.2727876,4.145343257933855,4.143974
4.2425675,4.125956251323223,4.1779394
4.209012,4.102336714714766,4.299287
4.290087,4.192321441918612,4.196368
4.2283816,4.12314852565527,4.2355595
4.3528843,4.25416419789195,4.1261506
4.229903,4.124286156892777,4.133983
4.30651,4.2055767212808135,4.183624
4.248519,4.143633453026414,4.2271404
4.197784,4.090066258683801,4.1964145
4.2178125,4.110871087908745,4.2022896
4.232326,4.124459149762988,4.200739
4.2381964,4.130488334074617,4.2321987
4.1835184,4.07439100690186,4.2549086
4.2181773,4.110784484818578,4.168259
4.1327333,4.02109558686614,4.1889253
4.207663,4.101072528660297,4.218526
4.163592,4.057104363366961,4.08004
4.12043,4.013363785296678,4.193238
4.1991935,4.097797468677163,4.262695
4.1745243,4.072555212676525,4.2473655
4.1958623,4.094804993122816,4.260383
4.1609755,4.057201636582613,4.2969775
4.1371455,4.032270586416125,4.113168
4.1944,4.0932006935030225,4.218237
4.1221976,4.0170651240646835,4.082892
4.2187533,4.119158968776464,4.1355724
4.0783844,3.9718655590713023,4.189691
4.2259107,4.127444046661258,4.2784376
4.1870246,4.087229450047016,4.235881
4.1646085,4.063127758875489,4.239289
4.181694,4.081263824850321,4.296256
4.080613,3.9749109513312577,4.3212814
4.13519,4.032885463386774,4.106325
4.144989,4.04308922931552,4.1545315
4.0977983,3.993924093320966,4.184076
4.1921806,4.093571148589254,4.1796026
4.14787,4.046553912982344,4.230155
4.191691,4.092569461911917,4.2450266
4.1859164,4.087302820160985,4.2506166
4.1137104,4.011206344589591,4.2457347
4.0907674,3.987605495378375,4.1790233
4.1345253,4.0333240945637225,4.2063966
4.116557,4.01410006172955,4.2039924
4.177051,4.0784140194952485,4.2491174
4.0574956,3.9524795466661455,4.2259126
4.111506,4.009684964939952,4.222603
4.144405,4.0442255718261,4.1862364
4.129815,4.0284510942548515,4.2583647
4.1666365,4.067723459228874,4.2778897
4.0874505,3.9838342747092246,4.1748977
4.087828,3.9847498727589845,4.207629
4.094823,3.991951013058424,4.2163863
4.13122,4.030581655800343,4.1421285
4.155743,4.056519275009632,4.2693477
4.2285423,4.132864276096225,4.265117
4.065076,3.960412087589502,4.155592
4.1210375,4.019846732243895,4.2372203
4.224336,4.128510933965445,4.2415752
4.1964717,4.099531344622374,4.2243285
4.1448298,4.044819129109382,4.3031707
4.0901875,3.9872315458953382,4.1666455
4.1704187,4.07186717428267,4.0704155
4.10955,4.007507040202618,4.2172427
4.1964526,4.099233079254628,4.239653
4.062738,3.9588172493129967,4.229529
4.166869,4.068632495179773,4.241277
4.1599426,4.061126240044832,4.1947856
4.128051,4.027308587729931,4.205701
4.1363664,4.036383022144437,4.226546
4.157049,4.0580763605237005,4.241519
4.1032085,4.002051520720125,4.1751213
4.121167,4.02109920464456,4.176109
4.044269,3.939789090305567,4.3373227
4.125401,4.024970659688115,4.257399
4.075131,3.9720478907972576,4.1497083
4.2155447,4.12009596452117,4.2475057
4.0602503,3.9563613625615837,4.2709694
4.1275043,4.027241110280156,4.2273555
4.190046,4.093463329598308,4.16605
4.107728,4.006029379814863,4.194727
4.158376,4.0595414715260265,4.1843276
4.127107,4.026678275242448,4.2129393
4.1077905,4.006549900472164,4.2170105
4.1059303,4.004757359623909,4.251622
4.178282,4.081016365364194,4.226454
4.1458645,4.046829354315996,4.2812014
4.081596,3.9791935101151465,4.1897683
4.19519,4.098181190565229,4.2069054
4.1551566,4.056490028873086,4.1795597
4.1687856,4.071128826364875,4.1442237
4.1636066,4.0652510234713555,4.2753224
4.182093,4.0852993468940255,4.1763325
4.0977,3.9964121501892804,4.2976604
4.164639,4.067368723899126,4.217795
4.0938125,3.992589285299182,4.2234945
4.0614567,3.9579101755470036,4.196932
4.062488,3.9597142066806557,4.2391295
4.238252,4.143770497068763,4.25655
4.0916224,3.989373004287481,4.2733293
4.135759,4.035915587693453,4.2553387
4.1414804,4.042250895798206,4.211919
4.0867405,3.9843817891925575,4.288177
4.267567,4.174662017002702,4.218941
4.1880136,4.091367277950049,4.169991
4.1265583,4.026328100338578,4.1682415
4.093022,3.990985287055373,4.1935077
4.1173277,4.016902542188763,4.248617
4.110483,4.010093530938029,4.1741357
4.1175623,4.016754229292274,4.2836523
4.1987925,4.102199396565556,4.204819
4.1396537,4.040324407219887,4.2637396
4.126086,4.025941398441791,4.1779647
4.1077085,4.006585830524564,4.2246985
4.2203665,4.125027842223644,4.2408724
4.1458716,4.046397989541292,4.1778526
4.083415,3.9808811639249324,4.194888
4.1001863,3.9984845124185084,4.2122784
4.0974784,3.9966165175288917,4.261267
4.1352363,4.035994527861476,4.1846027
4.1961107,4.0992000377923254,4.138184
4.1998997,4.103746892735362,4.2221828
4.1265473,4.026574260145426,4.2666316
4.197309,4.100986047312618,4.2394457
4.166733,4.069186739102006,4.312491
4.17339,4.0759669919312,4.1072803
4.1201196,4.02005219861865,4.2392225
4.117272,4.016739654764533,4.263145
4.2023706,4.1070046699047085,4.2111197
4.159899,4.062232450321317,4.241759
4.0990744,3.9978794655948877,4.263062
4.179295,4.081998909115791,4.25253
4.1916933,4.095443931892515,4.195192
4.1479526,4.048979568853975,4.285734
4.078197,3.9755490141361953,4.207102
4.1142225,4.014006027206778,4.273475
4.0935717,3.991972340270877,4.31429
4.1516056,4.052408896759152,4.196239
4.235401,4.141576656475663,4.2262177
4.0589585,3.9553071392327546,4.2578816
4.130969,4.0317244169861075,4.216625
4.161663,4.064637975171208,4.346326
4.105918,4.005131647884846,4.2551003
4.1738324,4.076122127100826,4.163751
4.116264,4.015937102586031,4.2112474
4.088141,3.986465516537428,4.284878
4.114299,4.013991973474622,4.2208576
4.1766415,4.079675235748291,4.234673
4.1605015,4.062585840523243,4.212787
4.135257,4.0362804839760065,4.195368
4.0920715,3.9910198365151883,4.2156496
4.072415,3.969917234107852,4.2343445
4.0910993,3.9896207486093043,4.1657085
4.113373,4.013374214097857,4.1944284
4.1383295,4.03969042673707,4.1983743
4.115154,4.014882915765047,4.2088857
4.1495566,4.051439370140433,4.29156
4.1264467,4.026942878067493,4.2089205
4.174685,4.078091068938375,4.2394886
4.172949,4.076058429703116,4.214756
4.1050754,4.004685632288456,4.1504273
4.1025095,4.001725896894932,4.254418
4.1479263,4.049684335291386,4.127457
4.0261345,3.9216373647004366,4.226604
4.14239,4.044203061759472,4.2333727
4.098849,3.9986135429888963,4.2393365
4.152406,4.054564895033836,4.288393
4.1671367,4.070363718941808,4.212901
4.135305,4.036783287823201,4.1869807
4.0559764,3.953006315007806,4.066662
4.1732063,4.076708797365427,4.2763734
4.2000117,4.1048416793346405,4.1956
4.101159,4.000246478021145,4.159818
4.144386,4.045938206166029,4.232469
4.129487,4.03074106477201,4.267795
4.1034966,4.003133389502763,4.170791
4.058293,3.9555579157173635,4.1923475
4.1316953,4.032780600860715,4.2005196
4.2458267,4.152667585685849,4.230242
4.0913672,3.990443185865879,4.261362
4.127686,4.029288585484028,4.3226333
4.1083837,4.008499273657799,4.159314
4.1442676,4.046424720659852,4.222975
4.106765,4.0067276561260226,4.207266
4.19967,4.104542063623667,4.2289433
4.1325636,4.03418313510716,4.1219263
4.181816,4.085284509062767,4.2708955
4.1947384,4.098801760822535,4.214784
4.077657,3.9757202535867693,4.2711267
4.103574,4.003411706611514,4.2472396
4.1329446,4.0348585200309754,4.2341914
4.151058,4.05340185828507,4.2151675
4.1104145,4.010104611217976,4.1949697
4.1149416,4.015111784040928,4.1756945
4.0766497,3.9754084286093714,4.1844893
4.087522,3.986521497070789,4.2208548
4.1063,4.005706320181489,4.21956
4.1568284,4.059248073026538,4.1990786
4.134903,4.036561718136072,4.1483946
4.0836253,3.9830240366607903,4.2487183
4.1624117,4.0647125981003045,4.194686
4.141144,4.0426040473580365,4.2332416
4.0509834,3.948716583028436,4.19549
4.0916486,3.9913243965059517,4.2604256
4.0501847,3.947184231877327,4.1946473
4.1644287,4.067625594288111,4.1922746
4.183715,4.08769001044333,4.19787
4.2007647,4.105520901679992,4.272864
4.108493,4.008611069247126,4.2416105
4.1477175,4.049558146372437,4.2469196
4.1065273,4.0062748403102155,4.219824
4.14296,4.044663225263357,4.2120695
4.183543,4.087513836175203,4.2891803
4.118586,4.0186969143897295,4.307077
4.123595,4.024433376416564,4.1942506
4.171714,4.075369265377521,4.245865
4.1066318,4.006806697249413,4.2839327
4.2507167,4.158761475533247,4.1834626
4.1131225,4.013199830204249,4.211768
4.1066575,4.006676147729158,4.2120404
4.1254435,4.026664590165019,4.2035694
4.185388,4.089396496489644,4.1817675
4.186867,4.091013253331185,4.228237
4.134747,4.036008843556046,4.218247
4.0645175,3.962536172196269,4.1992035
4.110865,4.011116468384862,4.207015
4.111838,4.0123180989176035,4.1875224
4.099162,3.9995781488716604,4.2127223
4.092264,3.9913221064955,4.2462707
4.158192,4.060393826216459,4.225494
4.113227,4.013738312348724,4.2453203
4.069545,3.9678813752532007,4.299879
4.0534096,3.951122983470559,4.1405535
4.060317,3.9584000349789856,4.194516
4.0978155,3.9972676684707404,4.1808085
4.0960937,3.9954036235809327,4.2425737
4.110205,4.010309161096811,4.2387614
4.0336456,3.9302737709879874,4.1819005
4.141912,4.043906362652779,4.257761
4.2213545,4.1273291876912115,4.191884
4.1033044,4.0033164122700695,4.2466307
4.0899158,3.9892046942561863,4.2470994
4.128652,4.03035423733294,4.1400166
4.067158,3.9650527836382388,4.1894403
4.131532,4.033212051093578,4.2032604
4.161952,4.064840766638517,4.2792144
4.0504107,3.9476307602226735,4.1991105
4.106925,4.0073458590358495,4.2925625
4.1406293,4.042525490969419,4.165812
4.134181,4.0359548600018025,4.268977
4.2203135,4.126604806259275,4.2655907
4.2176743,4.1236109703034165,4.2147865
4.1494513,4.051869230568409,4.1696706
4.1295958,4.030684210956097,4.2305293
4.161204,4.064220246523619,4.278064
4.0925508,3.991825957074761,4.1947064
4.136375,4.038146574869752,4.246954
4.0134983,3.9090807723253964,4.171979
4.059328,3.9570824828743936,4.2453766
4.094229,3.9937354754656553,4.217629
4.1998825,4.1053239442408085,4.2590423
4.1955323,4.1003631005436185,4.298706
4.081167,3.9801132275909183,4.182207
4.129552,4.030687933340669,4.17174
4.119328,4.020544065386057,4.22533
4.144945,4.047003564909101,4.1360807
4.145509,4.048034784123302,4.2018495
4.104041,4.004607159420848,4.2302723
4.1816134,4.085900805592537,4.272792
4.062149,3.9603984900563955,4.2660713
4.0680575,3.9656973929703234,4.259906
4.137831,4.039217118397355,4.3082495
4.0723133,3.9707350251823663,4.235954
4.088703,3.9884845108538864,4.2516026
4.0483303,3.946171350479126,4.202799
4.116036,4.017106532678008,4.2597
4.1047072,4.004566544145345,4.2643704
4.1050506,4.005348725393414,4.2659473
4.1427326,4.045747813358903,4.2208123
4.107604,4.008072320371866,4.225021
4.1525187,4.055619727596641,4.201665
4.0774174,3.975919127166271,4.2773314
4.101042,4.001217250302434,4.1835756
4.1021466,4.002526830136776,4.3040285
4.1439986,4.046658716276288,4.237146
4.208687,4.114546607434749,4.195979
