ABloss,Bobloss,Eveloss
9.306878,9.191253108937028,9.712299
9.259176,9.159559708055376,9.736067
9.273163,9.186996534666314,9.716144
9.115995,9.035237373584616,9.706198
9.229891,9.159603904633382,9.694002
9.21245,9.144938884768635,9.72021
9.198761,9.13317521288991,9.691067
9.185604,9.122900401840784,9.753305
9.098492,9.03795286401042,9.782761
9.002791,8.941898872277566,9.719226
9.07879,9.023445845415283,9.717603
9.117616,9.065368915841516,9.782965
9.114924,9.066022003136043,9.733089
9.067766,9.017305632853615,9.772745
9.098936,9.050276262718917,9.829084
9.01384,8.958847372726138,9.7084675
9.10065,9.048778411499889,9.730974
9.059316,9.006876552311171,9.760086
8.995723,8.940058925288863,9.752719
9.058245,9.003277936917064,9.827073
9.103169,9.047449358406343,9.800661
9.0632305,9.00606022242989,9.85566
9.038868,8.97923828468525,9.759728
9.031573,8.970492842806769,9.910048
9.037844,8.975130700173654,9.789282
8.988422,8.923634641670754,9.772342
9.064342,8.9998953706984,9.8054695
9.111156,9.047504825284705,9.70208
9.104391,9.040269021610063,9.7648325
9.124693,9.060143135388248,9.82386
9.00434,8.935840246267617,9.84211
9.044052,8.976004455770765,9.783201
9.106084,9.038182273640164,9.841402
9.001331,8.929381000443495,9.967239
9.02771,8.957258839659128,9.842888
9.062987,8.993180682882667,9.846537
9.059677,8.99000229280708,9.807359
9.051533,8.982442970121545,9.896712
9.003416,8.930476234560567,9.899218
9.149285,9.07914649389152,9.810484
9.039292,8.965226302322531,9.762201
9.05345,8.98215680562758,9.880841
9.023182,8.949821527548401,9.906132
9.07698,9.0056959013122,9.771301
9.003946,8.930144247632208,9.924801
9.015851,8.942768516917047,9.793957
9.076608,9.003093075738954,9.897858
9.098632,9.025076001283846,9.848132
8.965686,8.888507183275319,9.855679
9.018274,8.9430806328476,9.92386
8.982753,8.905718899232202,9.8246
9.08401,9.00788641238718,9.881088
9.005741,8.927568525807665,9.87195
9.017896,8.941049300200705,9.848291
9.01136,8.933614464975626,9.800276
8.993068,8.91513083865201,9.921539
9.065472,8.98761448829568,9.782818
9.044291,8.96662708754385,9.819461
9.036855,8.959809469691077,9.869682
9.039297,8.962361919161465,9.894698
9.044666,8.966577869973012,9.839565
9.024301,8.94561781251936,9.82977
9.006506,8.92701653174923,9.8150425
9.045231,8.96535411699941,9.857571
9.053016,8.974767719661552,9.920465
9.020766,8.9422758578855,9.864136
9.022826,8.943702316842973,9.88474
8.987067,8.907199665338599,9.797079
8.99418,8.914770167454012,9.9198475
8.980285,8.902289410021954,9.86862
8.996572,8.91488330152684,9.858371
9.028424,8.94930119230412,9.938646
8.979591,8.8980778056596,9.896391
9.042391,8.959082571689837,9.866807
9.003407,8.920813153464614,9.928329
9.054269,8.973730749550409,9.80991
8.979679,8.896342638946537,9.846828
8.985874,8.903348672503073,9.877497
9.059742,8.978432499437726,9.878527
8.970399,8.886300277031426,9.787206
9.089651,9.008105028254379,9.930124
8.978462,8.895133992224666,9.887104
9.110276,9.029862228814245,9.880469
9.020525,8.936740384536929,9.895934
8.98599,8.903162424485865,9.826881
9.064281,8.98312814107963,9.819542
9.096001,9.015237919054925,9.909551
8.90887,8.824971596677122,9.883967
9.051948,8.97071790708495,9.832378
9.081922,8.999585753406532,9.792955
8.899061,8.815873139438086,9.847706
9.008964,8.92526010540314,9.871939
9.00734,8.927369399229065,9.826731
9.023555,8.939779069041833,9.882511
8.905757,8.820236445171759,9.939751
9.017099,8.932993388501927,9.884224
9.0104685,8.926626209834858,9.819912
9.02345,8.939922811463475,9.82452
9.029502,8.94675039323712,9.95623
9.027411,8.944023752418746,9.8139925
9.009402,8.925599199420372,9.83264
8.9735775,8.889890976649308,9.806405
8.924301,8.837842968525365,9.901921
8.972986,8.887251806112804,9.875977
9.051987,8.970439781002435,9.948624
8.965725,8.879838843763407,9.788812
8.980275,8.894652387027495,9.854863
8.952549,8.865666919354616,9.962393
8.961651,8.873196547152475,9.904711
9.041138,8.955133665386322,9.844483
9.063147,8.978119047358632,9.823326
8.957723,8.86902691929468,9.860327
9.0483055,8.963718083953218,9.833675
8.918894,8.833383140952458,9.844236
8.996238,8.911300746258348,9.939921
9.004504,8.917428560920857,9.859833
8.990938,8.901101786842837,9.9089365
9.026152,8.941048201705728,9.910439
8.974606,8.889051866584591,9.878878
9.033924,8.949751456334656,9.809315
8.9611635,8.876772064482793,9.942094
8.986502,8.903456082966711,9.829589
8.890469,8.802879423135892,9.805582
8.984559,8.900093382690102,9.900571
9.029356,8.946816542086058,9.924879
9.006292,8.920096148836558,9.916907
8.956985,8.871362113892765,9.828888
9.064389,8.980437010127519,9.899276
9.058519,8.97521726497715,9.858798
9.00967,8.924993536967254,9.827061
9.005288,8.91957746369631,9.87199
8.905913,8.81799089689074,9.8904
9.026964,8.941408951201343,9.858293
