ABloss,Bobloss,Eveloss
9.495009,9.388120399128336,9.810578
9.447995,9.351787315953212,9.79458
9.395219,9.304557008707587,9.787849
9.375918,9.295251039244855,9.902971
9.306008,9.227873725971827,9.814898
9.322235,9.253596298241368,9.85596
9.366253,9.298114011840273,9.804408
9.259524,9.191282114208056,9.856286
9.296448,9.232336917930903,9.853308
9.358602,9.30040462280158,9.839032
9.235255,9.171360815137936,9.926452
9.299097,9.246016336255707,9.791268
9.184848,9.126876217429526,9.809788
9.151801,9.097484632084766,9.811701
9.24938,9.197364152525552,9.765469
9.098928,9.042913447056586,9.875771
9.229553,9.175821321822394,9.863186
9.121946,9.067125075768368,9.860415
9.191026,9.133076637478855,9.771954
9.1673565,9.109315810957924,9.895772
9.144588,9.087346091556052,9.836222
9.122293,9.065453072311357,9.804156
9.067891,9.00964958888168,9.898185
9.198072,9.141136713442393,9.917016
9.145784,9.08938051170359,9.9314785
9.12489,9.068351169582456,9.81135
9.061978,9.007825024891645,9.862803
9.081746,9.028336777739847,9.8168125
9.142078,9.090063609726105,9.816327
9.116957,9.06560522201471,9.818526
9.096976,9.048829951478789,9.796328
9.122651,9.075751114985906,9.789177
9.14938,9.101626678020693,9.892347
9.141464,9.094617764038654,9.937588
9.06722,9.019845832566109,9.850784
9.043949,8.996913244326908,9.865514
9.056777,9.008205177068401,9.875822
9.197009,9.153868898710547,9.843109
9.096598,9.051069289484682,9.883849
9.140554,9.09578214244296,9.86215
9.100291,9.051827532821335,9.7984705
9.097218,9.052724704301605,9.964049
9.095459,9.050474432995543,9.8394
9.104496,9.058513047212426,9.807625
9.108979,9.062949552666396,9.920367
9.065473,9.017810929566622,9.859506
9.108018,9.060755114614343,9.890924
8.98994,8.941854297144648,9.935471
9.039596,8.989979187453475,9.918615
9.053499,9.006755869137125,9.84354
9.074675,9.026273331216846,9.765092
9.05973,9.009837382123806,9.7980175
9.054699,9.004967811672637,9.86543
9.13178,9.08457693872818,9.777568
9.080654,9.033603175388027,9.903037
9.100489,9.051695884477036,9.957135
9.081864,9.032084459012065,9.87791
9.04574,8.9941814354,9.898106
9.131223,9.083471915180175,9.929694
9.098634,9.048637314233929,9.82213
9.019658,8.967858217617808,9.904149
9.111758,9.06122859051296,9.832009
9.087539,9.039328349754214,9.90896
9.080043,9.029199291835539,9.812462
9.104177,9.054538853194874,9.906771
9.177441,9.132696990544597,9.963862
9.116037,9.06718361924868,9.93175
9.105783,9.057558463769965,9.900893
9.065115,9.016166720422916,9.873243
9.090414,9.042522631702013,9.898748
9.094331,9.04755414952524,9.880795
9.124054,9.07528044465774,9.9009495
9.160887,9.1132921235015,9.891727
9.00138,8.952208465120444,9.879485
9.063524,9.013830827665515,9.888768
8.9693575,8.918645174164947,9.968074
9.153822,9.107082592323422,9.862073
9.087182,9.039116073128147,9.86771
9.00888,8.959420529427007,9.941326
9.023234,8.975355878161887,9.847141
9.050241,9.001643493228283,9.957566
9.024455,8.974037840457944,9.890281
9.123156,9.077569909510203,9.870346
9.099189,9.053856526850723,9.860768
9.052772,9.006736536471484,9.939843
9.046678,9.00003264111001,9.986935
9.083635,9.035834374915188,9.949732
9.046506,9.000278713104004,9.832884
9.073139,9.02642648255763,9.876384
9.024268,8.976708440769773,9.940969
9.031973,8.98547366944452,9.924723
9.056873,9.008906489160534,9.871713
9.151916,9.108966990063587,9.9102955
9.0537815,9.0080672672096,9.84436
9.138421,9.09543679394604,9.904559
9.055282,9.010444657838283,9.829693
9.107008,9.06257859050917,9.861891
9.089489,9.044445656472817,9.904579
9.119583,9.07726378304263,9.949963
9.134242,9.089620755597329,9.931851
9.089648,9.046310615298959,9.968409
9.096944,9.051130078267306,9.9736
9.080646,9.037438442503722,9.9871025
9.110228,9.066119120844329,9.963564
9.050657,9.005963176450072,9.882864
9.066451,9.02346758641458,9.86446
9.157096,9.114637475189133,9.940031
9.1633625,9.118712009706845,9.980723
9.038914,8.994343851110898,9.988407
9.056636,9.012266541016288,9.85474
9.094749,9.052405635671068,9.902268
9.149727,9.109258915452907,9.901097
8.9389515,8.892467478329007,9.935217
9.027256,8.981449039148476,9.90745
9.120172,9.07790830960342,9.95784
9.055716,9.012048392207362,9.962359
9.197879,9.159974974075642,9.932012
9.045089,9.001231353380717,9.933513
9.040673,8.994557652040385,9.975101
9.066859,9.025923099718057,9.984981
9.135432,9.094584418383116,9.957405
9.083615,9.038829773858499,9.944419
9.032752,8.98786367320766,10.003207
9.09013,9.044757859703775,10.029084
9.021488,8.976950545678847,10.040052
9.102194,9.060310589848086,9.948824
9.105852,9.065793126666298,9.886319
9.071816,9.028965498437174,9.967973
9.057929,9.013429162596973,9.935561
9.144471,9.103768306279866,9.987636
9.068651,9.026458068362746,9.9495
9.068017,9.025842239925016,10.022722
9.034619,8.993629768219154,9.847585
9.028829,8.984687587556738,9.952131
9.092973,9.051004579135526,9.999121
9.051398,9.007591207705747,9.958314
9.041301,8.998548299733859,9.917236
9.055158,9.014010270126164,9.953274
8.955263,8.910833996293757,9.914477
9.0450735,9.001324728868592,9.959347
9.067496,9.0231415812547,9.929553
9.169643,9.130678822053596,9.981838
9.092587,9.050782653231485,9.92206
9.039122,8.9965852414025,9.953855
9.077458,9.034611100369755,9.97616
9.055764,9.013880510853292,10.02468
9.12476,9.08619821878771,9.930254
9.077583,9.035795511483837,10.025241
9.108168,9.069226077059284,9.991831
9.102935,9.06073143267228,9.952294
9.059343,9.016840361563178,9.984758
9.073163,9.033207250215733,10.018294
9.070237,9.028649481246246,9.892974
9.068775,9.029464835921925,9.945189
9.058477,9.015344795732139,9.913654
9.054951,9.013236983291185,9.897293
9.085522,9.046313954982907,9.986614
9.070695,9.028591042927776,10.007267
9.1267185,9.08660828108744,9.972776
9.060212,9.0177962591794,10.005342
9.053277,9.012532191583887,9.985196
8.997789,8.95623123133555,9.913966
9.073585,9.03219503412644,9.946525
9.08858,9.048422634446373,10.023597
9.118623,9.080722234405888,9.9651985
9.099847,9.06100435865422,9.934865
9.079569,9.037062056285018,9.983975
9.097923,9.059490004748417,9.919147
9.065577,9.025134338298813,9.956921
9.116189,9.079674920067191,9.934488
9.049207,9.009078449918889,10.026358
9.0500345,9.009959456316816,10.063744
9.076521,9.038134295726195,9.863473
9.109203,9.07096010815197,10.088964
9.027123,8.987677638418972,9.911968
9.079626,9.040964152741555,10.018234
9.063423,9.024245389814798,10.042631
9.152017,9.114453742979094,9.960914
9.0693445,9.03005300691196,9.988696
9.13532,9.097021763717445,9.972182
9.09833,9.059701242755787,9.944753
9.1012,9.062319288185488,9.921234
9.110029,9.07108419718376,10.01839
9.036892,8.996673072261427,10.017658
9.024578,8.985307029099204,10.002779
9.03872,8.997773249866441,10.066502
9.0111685,8.97161195334047,9.993402
9.108562,9.06915079744067,9.988838
9.101354,9.063032574874038,10.062794
9.019122,8.977933344392415,9.985138
9.067239,9.029461864032783,10.019469
9.071897,9.033774441767793,9.980991
9.111306,9.073404588076906,10.067522
9.09255,9.0541878133857,10.005506
9.061736,9.023410112635853,9.946825
9.070903,9.032829099373581,9.975664
9.032439,8.992028790176846,9.915018
9.10742,9.07011004028997,10.054975
9.018269,8.979571530983474,10.057812
9.003465,8.961342227684023,9.967299
9.061131,9.02322984607114,9.954538
9.143925,9.10863658246429,10.04854
9.088111,9.04875865598054,10.025642
9.036386,8.9969789168487,10.004467
9.095032,9.059310686037255,9.995592
9.092499,9.05567093519494,9.928297
9.055806,9.018175880851533,9.862923
9.016042,8.976311640891558,10.031584
8.990093,8.952226901310496,9.923776
9.078933,9.040562233189121,10.03204
9.0459385,9.009183937256845,10.069369
9.026585,8.987693337762417,9.989296
9.02582,8.988203084950026,10.013808
9.041452,9.00568360722779,10.027181
9.095584,9.05839516587245,9.90196
9.135769,9.10041588160675,9.922277
9.0700655,9.033285141922534,9.988594
9.102279,9.06460645290402,10.055548
9.046653,9.009330583813911,9.965326
9.081492,9.045387756467488,10.018583
9.139732,9.10331172538766,9.9448185
9.061137,9.02210723181876,10.042917
9.1451025,9.109772911760954,9.957213
9.142922,9.11036298237741,10.046202
8.935399,8.89597145782318,9.933192
9.114964,9.078623974579388,9.992998
9.029004,8.9916605297088,10.010352
9.040005,9.004558311891742,9.995599
9.123373,9.08973858571456,9.986748
9.084512,9.048659773155425,9.962436
9.026401,8.989691167681789,10.027916
9.045997,9.010866000821503,9.981705
9.045211,9.00985085797341,10.063258
8.99054,8.953925884445198,10.017371
9.090243,9.057986765595462,10.019056
9.036689,9.001839128361704,9.988558
8.945872,8.907410512173858,9.957578
9.102842,9.070650616932351,9.995689
9.107136,9.074037756964875,9.975425
8.995379,8.959680323294984,10.02931
9.081512,9.048274607669251,9.918467
9.060245,9.027388922404498,9.958754
9.158327,9.12707988471569,10.010817
9.192273,9.161382766828561,9.907135
9.0407295,9.005867866372379,9.918059
9.071509,9.03856093250215,10.046257
8.980273,8.943803826773848,9.974135
9.089338,9.053806323713312,10.0166645
9.059936,9.02573602029588,10.039426
9.120814,9.089061800118847,10.151369
9.064893,9.030175853210192,10.013197
9.042157,9.00807720531399,10.026894
9.117891,9.08666165743489,9.967368
9.050216,9.017479989522446,9.9243355
9.0708475,9.035564287294012,10.001503
9.034535,9.000494117848575,10.040312
9.054658,9.019626896401556,9.957453
8.988166,8.951012637233362,9.991778
9.150203,9.119813763458904,9.987061
9.084924,9.051607791683637,10.08444
9.086071,9.054177697709141,9.994529
9.056297,9.021619613864459,10.040993
9.069227,9.038033174544884,10.061581
8.975034,8.939940111711621,10.03643
9.112644,9.082135938845264,10.022751
9.051339,9.018637557591623,9.99806
9.042027,9.008070126641542,10.004007
9.011762,8.976055177471912,10.005566
9.105577,9.073507840318294,10.078966
9.119783,9.087275318646183,9.987509
9.099712,9.06857336196117,9.935321
9.0982685,9.067434086619565,10.028084
9.018034,8.984505562965447,10.057431
