ABloss,Bobloss,Eveloss
5.4159856,5.097488048952073,4.079588
5.175858,4.8654671384138055,4.1121798
4.99475,4.697961359168403,4.082597
4.924617,4.700028171297163,4.162049
4.75831,4.574614502489567,4.1376004
4.633799,4.482445454283152,3.9858313
4.5620155,4.442322422633879,4.167235
4.57856,4.470677714620251,4.082736
4.5600057,4.450198977137916,4.1598067
4.6217055,4.500416253809817,4.061251
4.556798,4.427447154186666,4.1630564
4.5630283,4.437586127198301,4.1291394
4.5707946,4.4495835760608315,4.0458193
4.5112057,4.389724540465977,4.1014996
4.5000763,4.385655068443157,4.0643134
4.4899673,4.379030512587633,4.1501336
4.5118403,4.4031620535533875,4.03914
4.463425,4.353939303662628,4.110818
4.484018,4.376456549740396,4.1328697
4.438813,4.327896772418171,4.0276327
4.5399365,4.435380804177839,4.1138167
4.4239955,4.310068585793488,4.098431
4.52674,4.419375569734257,4.0757194
4.5330677,4.427536562958267,4.123598
4.446192,4.335319816309493,4.099307
4.4479494,4.337627053493634,4.0272694
4.4839425,4.375407789833844,4.093446
4.4355764,4.32347234635381,4.081262
4.4507656,4.340356295811944,4.1588736
4.4677005,4.360872198303696,4.088785
4.485249,4.381856933585368,4.1411395
4.359459,4.246605349879246,3.9882147
4.485257,4.378854275739286,4.083
4.462188,4.356012306641787,4.099614
4.456579,4.350821166182868,4.129936
4.4776917,4.3713529202505015,4.078816
4.392591,4.281396107922774,4.00445
4.422527,4.312753600766882,4.1431127
4.4501185,4.342723720299546,4.0985775
4.3603816,4.247477694996633,4.100185
4.437941,4.3298607639735565,4.0969467
4.420904,4.314434703439474,4.083212
4.484143,4.381790041981731,4.0755076
4.4548464,4.348895915900357,4.0002184
4.4715824,4.3659026367240585,4.065608
4.437318,4.33038328011753,4.063292
4.426133,4.317477823991794,4.0466123
4.450028,4.345288840588182,4.0711336
4.438565,4.330371833231766,4.0661764
4.397098,4.288359877944458,4.129346
4.423598,4.316965611418709,4.050079
4.4050603,4.296728395798709,4.078087
4.4127026,4.304730044794269,4.1544375
4.461746,4.357199217716698,4.1387906
4.38918,4.280088783008978,4.126842
4.4612823,4.354671185545158,4.138551
4.416959,4.3086601694813,4.079631
4.383985,4.273937572492287,4.114605
4.468917,4.364348116796464,3.999612
4.4781923,4.374349661869928,4.106294
4.4355583,4.329267324937973,4.120055
4.441259,4.335847627546173,4.165901
4.4964914,4.391969712974969,4.019184
4.4335556,4.327177303086501,4.0525346
4.4660068,4.361730686912779,4.0744686
4.397155,4.288218502304517,4.0810285
4.441995,4.33543229685165,4.008598
4.4402475,4.335047540895175,4.0974746
4.4307475,4.324428055319004,4.0714483
4.450332,4.344742787594441,4.1180077
4.4159846,4.308608286897652,4.129245
4.415725,4.307787204801571,4.0889754
4.4026756,4.294838006433565,4.161201
4.4419084,4.336096286482643,4.0812783
4.418697,4.312295303912833,4.183072
4.4472065,4.3421609493670985,4.068289
4.4507003,4.345516144938301,4.144951
4.4442673,4.339598568563815,4.136106
4.374015,4.264295039582066,4.100567
4.459805,4.355954517435748,4.0163097
4.4246435,4.3182524014264345,4.0976715
4.3913813,4.2836781608639285,4.056355
4.4218187,4.315130128059536,4.180271
4.368874,4.259781853295863,4.0940013
4.4538355,4.348846387874801,4.0663023
4.4290905,4.3237525168806314,4.143673
4.4044404,4.29648474464193,4.1340528
4.450905,4.345980417798273,4.1485195
4.371799,4.261515477322973,4.1605988
4.3616347,4.251874822308309,4.1540394
4.4070706,4.300114096724428,4.129143
4.374056,4.26555547589669,4.1412935
4.38568,4.277920565684326,4.0663176
4.3641205,4.255058852490038,4.0465603
4.419772,4.313191753230058,4.116328
4.4524746,4.34899005695479,4.0967836
4.3749247,4.264440446102526,4.1062293
4.3986125,4.291090644779615,4.1089787
4.418656,4.312455216189846,4.119101
4.42618,4.3217073325649835,4.104282
4.4861937,4.385173385147937,4.106372
4.3953395,4.288090294168796,4.073256
4.411617,4.3045047068735585,4.079877
4.4976196,4.3958030579960905,3.9940891
4.3579082,4.24912073003361,4.193952
4.4457083,4.340169155795593,4.081131
4.4334383,4.3278440270223655,4.1072736
4.332001,4.2209951535915025,4.1369376
4.4184346,4.311590651748702,4.006861
4.3756623,4.267673405120149,4.1092353
4.386316,4.278169044351671,4.1692386
4.4010863,4.2941963141201995,4.0522995
4.329571,4.218816691776738,4.1185474
4.336405,4.225819707498886,4.147662
4.4042892,4.2981598264887,4.1148524
4.4216137,4.316360791563056,4.141125
4.4069433,4.300361548783258,4.0739036
4.3926716,4.285693931742571,4.112479
4.3391285,4.229684072604869,4.116186
4.4279737,4.322925383108668,4.1314673
4.3800054,4.272808110457845,4.100255
4.415616,4.310109195881523,4.0933447
4.3923254,4.285545752500184,4.146596
4.344751,4.234379738511052,4.1315365
4.441453,4.337210995145142,4.1402254
4.329737,4.220117586606648,4.143432
4.384419,4.277024143375456,4.0790615
4.3509674,4.241466622392181,4.0553026
4.4114265,4.306348233541939,4.0706005
4.497798,4.396936451434158,4.116633
4.4096756,4.304440183565021,4.0832405
4.431207,4.327306976134423,4.0615945
4.3147273,4.203046257025562,4.0522494
4.3234878,4.212292836687993,4.1215825
4.319776,4.209009049634915,4.120184
4.324423,4.213521744823083,4.1953096
4.386061,4.279649795673322,4.071919
4.405675,4.300630383077078,4.15094
4.3526745,4.244372093002312,4.1041546
4.4256024,4.320327715715393,4.1286435
4.4463444,4.3437225293018855,3.9945896
4.2989354,4.186940299114212,4.0825415
4.35087,4.240967073885258,4.1601653
4.3517284,4.2435452016070485,4.1433353
4.393506,4.287127990392037,4.095636
4.398322,4.291740963002667,4.132553
4.418743,4.313555706641637,4.0812683
4.458231,4.356025340792257,4.1062183
4.3289638,4.217903744371142,4.131861
4.4205985,4.3157370537519455,4.088263
4.3656626,4.255679970374331,4.10345
4.393168,4.2863611175562255,3.9701805
4.386209,4.279738490295131,4.1681967
4.3525057,4.24448071263032,4.0879164
4.3201423,4.208803452318534,4.0927563
4.49279,4.390963528538123,4.095246
4.3477817,4.239432454458438,4.0553675
4.414506,4.309803320968058,3.9927526
4.45744,4.355226784420665,4.0642114
4.31768,4.2069616878870875,4.0503883
4.440373,4.337496855005156,4.069816
