ABloss,Bobloss,Eveloss
9.718253,9.614550089085242,9.701279
9.643198,9.556318299670238,9.67704
9.583121,9.513714490574785,9.633617
9.589607,9.530877950426657,9.698265
9.436647,9.386391423089663,9.631266
9.492607,9.452764103305526,9.678738
9.35347,9.311924402427394,9.690691
9.420961,9.394156718917657,9.6445875
9.42832,9.403930955799296,9.73979
9.365353,9.338368905737298,9.774792
9.4097805,9.388864633976482,9.715222
9.307826,9.286674036557088,9.696195
9.241638,9.218035481200786,9.808195
9.286914,9.269566542760003,9.716204
9.279361,9.265667058061808,9.825598
9.236876,9.221901451557642,9.627284
9.22036,9.205399989179568,9.676314
9.283778,9.270996895851567,9.705747
9.252395,9.245666220842395,9.669683
9.178373,9.164685389027,9.654022
9.242114,9.243294627696741,9.705162
9.109401,9.10454439689056,9.739962
9.107562,9.10849791043438,9.627026
9.120169,9.121142736374168,9.662672
9.171308,9.178396441740915,9.645964
9.14068,9.15218458295567,9.753525
9.120283,9.133705606305739,9.709378
9.07708,9.090196812234353,9.727028
9.115813,9.133336838101968,9.653597
9.089294,9.117058205854846,9.661636
9.063922,9.08978086343268,9.814561
9.078899,9.110969468980329,9.674896
9.128228,9.168921147327637,9.747704
9.088585,9.124731487245299,9.770082
8.985951,9.02823921784875,9.732252
9.050631,9.093277438369114,9.661173
9.029306,9.073903526063077,9.699825
9.081933,9.129596976388711,9.743515
9.034521,9.081769839453045,9.781342
9.026524,9.07109840985504,9.725469
9.049737,9.100908742257161,9.760954
9.037411,9.087610599497566,9.691609
9.095134,9.151414559863042,9.797512
9.065028,9.122659914311953,9.75042
8.996129,9.049413273547543,9.759598
9.002015,9.061144008126575,9.74936
9.064998,9.123833406105405,9.789596
9.003959,9.058316287235357,9.70718
9.044394,9.104037989396602,9.835489
9.060126,9.121086584142176,9.677897
9.022397,9.082842186122434,9.745014
9.098124,9.160630626400234,9.797363
9.037761,9.105208748253062,9.824494
9.096596,9.16597338419524,9.704437
9.063014,9.129145054990659,9.781051
9.08485,9.156023444520542,9.796776
9.020838,9.08976994457771,9.7158785
9.030175,9.097120924678165,9.731759
9.029073,9.10042550828075,9.776585
9.028026,9.09752246417338,9.841949
9.039854,9.11220769144711,9.769679
9.024731,9.104938447620953,9.827582
9.050621,9.127406793530099,9.742342
9.058992,9.133818244066788,9.779514
9.008899,9.090167194837704,9.823647
9.027718,9.110375690215733,9.794468
9.011674,9.088416460843291,9.800812
9.006458,9.091457990696654,9.699522
9.033096,9.116877487424063,9.704753
9.052858,9.13450879813172,9.89587
9.105518,9.197559704160085,9.770777
9.000519,9.086658557527699,9.8887205
8.979387,9.064427347999299,9.776275
8.998898,9.089686990482733,9.834225
9.015399,9.107732038275572,9.797293
9.015389,9.11289093925734,9.803087
8.99748,9.0876455992111,9.800934
9.029751,9.12530026762397,9.82703
9.103895,9.201360037579434,9.805914
9.001739,9.093004305119393,9.835022
9.054994,9.15277805691585,9.789354
9.000596,9.100611542904517,9.751081
9.040369,9.143214565439848,9.766568
9.017614,9.11829693170148,9.753175
9.062907,9.167005998082459,9.848031
8.991879,9.09177705363254,9.785776
9.023519,9.13309390869108,9.797929
8.988841,9.099845423857914,9.854015
9.054151,9.163721680786693,9.831052
9.040129,9.152231231535552,9.813557
9.030024,9.140256026788848,9.851491
9.016516,9.129018628940685,9.793637
9.00856,9.120516331400722,9.839664
8.959123,9.064548373920843,9.890039
8.981368,9.089762916293694,9.863397
8.997236,9.110242310125614,9.833531
9.057849,9.180894695949974,9.774676
8.962479,9.069532486842945,9.831711
9.0026865,9.112684632040327,9.827745
8.999063,9.114627191331238,9.830658
9.041125,9.15550410587457,9.856148
9.013626,9.130075277207652,9.821116
8.96582,9.079616165283369,9.838353
8.983244,9.100087243859889,9.759143
8.998795,9.117117151268758,9.771425
9.042945,9.172347055515274,9.820128
9.010915,9.138139664428309,9.858089
9.006034,9.127098664757796,9.857294
9.055116,9.180817175481934,9.818513
9.032639,9.166413857688894,9.815587
9.004702,9.132391951279715,9.80546
8.982902,9.10942028844147,9.927067
8.991543,9.117862451792462,9.903524
9.089114,9.224830871942686,9.839835
9.0470915,9.184915398654994,9.891099
9.030207,9.161880939442199,9.840052
9.016587,9.150063901150133,9.845805
8.963733,9.093373953335686,9.785692
9.011609,9.149909695319366,9.840673
8.966797,9.103012097766623,9.79062
9.056115,9.195685036684154,9.826162
9.006705,9.150211883010343,9.874943
9.075294,9.216388044063933,9.805742
9.029011,9.177112549514277,9.830132
8.938256,9.073174620163627,9.7659855
9.007107,9.147727793839294,9.86726
9.006441,9.143461703322828,9.879485
8.9656725,9.099416102981195,9.834718
8.983401,9.11598949614563,9.89806
9.01662,9.16046837012982,9.802509
9.00386,9.151218707702355,9.890532
9.049392,9.1974732177041,9.844588
9.001704,9.15370005540899,9.808222
8.966345,9.115694571170025,9.865717
9.015993,9.169383234344423,9.774721
8.927393,9.067941950022941,9.801199
8.9298525,9.073266624822281,9.769335
8.9822645,9.122634155442938,9.717364
8.999912,9.143462895444827,9.8062
8.987486,9.139194030838553,9.897596
8.973543,9.121946704282891,9.786348
8.952887,9.10642822997761,9.814256
9.043401,9.208275096811121,9.83798
9.000064,9.154089280957123,9.845293
9.041486,9.19600978292874,9.838646
8.93043,9.077217819809448,9.833187
8.936008,9.08144493351574,9.787962
8.988358,9.134597210446373,9.870382
8.983951,9.137945988826687,9.818924
8.964042,9.111506429238943,9.816846
8.998296,9.149911657732446,9.815258
9.036801,9.198286262486363,9.862484
8.969161,9.124499925645068,9.891971
8.937131,9.084679874998983,9.826078
8.961841,9.113487969094422,9.792522
8.930682,9.080825440672925,9.837756
9.039278,9.202588587068021,9.849611
8.9642935,9.122188751789508,9.861746
8.954545,9.109833521273686,9.837776
9.007927,9.17644134152215,9.7727165
8.898742,9.047146152530331,9.853333
8.924034,9.08522265983629,9.945019
8.952765,9.112511410785373,9.873775
8.989083,9.150073409662582,9.825341
8.998877,9.164156324492069,9.920163
8.991148,9.158340203401167,9.87485
8.96766,9.129824430274311,9.889337
8.928863,9.091693126916653,9.865996
8.925905,9.091487786441576,9.950514
8.9590025,9.123866235371679,9.812639
8.979075,9.150984730920754,9.957518
9.045129,9.225086594553431,9.7976265
8.928733,9.093760404823115,9.918318
