ABloss,Bobloss,Eveloss
10.356938,10.24917599390028,10.255533
10.253684,10.151694939821027,10.078392
10.294423,10.1998799595749,10.1962185
10.174549,10.084246002836153,10.180943
10.234263,10.154066772025544,10.238934
10.224784,10.150122639082838,10.22154
10.053462,9.979766171483789,10.147154
10.161285,10.09200056042755,9.9874115
10.165402,10.096798534679692,10.095564
10.005898,9.935995139356237,10.164883
10.248118,10.181450543634128,10.121277
10.081532,10.01234519132413,10.179523
10.234168,10.169435569492634,10.153969
10.072291,10.00795316399308,10.197033
10.11384,10.051713102322537,10.173101
10.246905,10.18878000532277,10.099129
10.04683,9.986758658953477,10.241749
9.974988,9.913781435228884,10.239422
10.069357,10.010208990424871,10.192965
10.0885935,10.029948932293337,10.128511
10.080392,10.021467874175869,10.20904
10.152273,10.094932830252219,10.169497
10.0159855,9.955653624318074,10.285166
10.109893,10.051775838073809,10.236071
10.154946,10.097949861548841,10.109726
9.97815,9.917279837885872,10.204405
9.970768,9.909581985208206,10.260843
10.120644,10.062800808926113,10.216143
9.972932,9.91193027945701,10.241006
9.891875,9.829140820598695,10.200325
10.109765,10.051599750411697,10.252355
10.052167,9.993124640954193,10.231024
10.023182,9.963046388409566,10.160534
10.003251,9.943018719612155,10.162609
10.092568,10.034029108530376,10.152061
9.937976,9.876242786995135,10.209389
10.057354,9.997921971429605,10.084131
10.111228,10.053299511200748,10.200121
10.071747,10.01307754649315,10.221109
10.086353,10.027906148985494,10.209753
10.064309,10.005534138181247,10.158497
10.026583,9.966730234154966,10.144321
10.021554,9.961703524633776,10.178492
9.989665,9.928971068060491,10.133469
10.062413,10.003322456497699,10.135859
10.057006,9.998268643859774,10.264868
10.134259,10.076907229376957,10.150207
10.05465,9.995262175623793,10.340434
10.126534,10.069196015712805,10.122957
10.054512,9.995123160886578,10.243225
10.034689,9.974902114248835,10.271225
10.184645,10.12852053734241,10.164689
10.094428,10.036343393207062,10.257051
10.056602,9.997643153357785,10.292963
10.153434,10.096608071529772,10.201151
10.014084,9.95429312781198,10.155108
10.002172,9.941737887333147,10.298522
10.104737,10.046516745933332,10.199424
10.053908,9.995000372175127,10.245054
10.094963,10.037202384322882,10.257996
10.157658,10.10119750519516,10.092899
9.950358,9.889257187664043,10.210926
10.028451,9.969136951491237,10.197854
10.06748,10.008990306407213,10.215822
9.993962,9.93361205648398,10.130068
10.132637,10.07529521122342,10.179441
9.985366,9.924970575608313,10.265815
10.194972,10.138930542278104,10.164819
9.970394,9.910018935333937,10.299422
10.052099,9.993194412614685,10.337671
10.073988,10.015498763357755,10.261074
10.054838,9.996374755981378,10.179945
9.99442,9.934428889071569,10.146431
10.029521,9.970112098380923,10.256187
10.032097,9.972992515482474,10.386469
10.050652,9.992124247713946,10.257864
10.064661,10.00620125286514,10.097803
9.993677,9.933897461218294,10.175286
9.929733,9.868603341805283,10.219126
10.008498,9.948969109624159,10.201967
9.988484,9.928398956137244,10.176689
10.103128,10.045601873658597,10.190348
10.016506,9.957222025084775,10.282007
10.055528,9.997173211188056,10.175636
10.085745,10.027824643068016,10.157501
10.146422,10.089950447960291,10.291617
10.211083,10.15590028418228,10.256054
10.135496,10.078628509189002,10.280474
10.083413,10.025589424185455,10.277375
10.097932,10.040322562330402,10.198626
10.083122,10.02515797415981,10.247547
10.161846,10.105895576940384,10.272171
10.009788,9.95045751001453,10.234795
10.065266,10.00715929857688,10.249731
10.126494,10.069721462321468,10.217159
10.022253,9.963400669919793,10.235188
10.054141,9.995646018825937,10.149235
9.989111,9.929450085270219,10.185129
10.152303,10.096284385828767,10.177168
9.98372,9.924040145240724,10.247862
9.878256,9.816249142633751,10.276167
10.081826,10.024337487935554,10.217616
9.976763,9.917162163648754,10.219183
10.07547,10.0179921851377,10.33687
9.948883,9.888921877369285,10.315672
10.077023,10.01969949452905,10.273233
10.050666,9.992750983452424,10.282232
10.027375,9.968937284837011,10.286275
9.936534,9.876040928415023,10.280506
10.0027485,9.943689664709382,10.344045
9.988285,9.928705421159975,10.228473
10.109982,10.053460802068003,10.354376
10.024953,9.966415889561176,10.195734
10.094897,10.038264767383225,10.420254
10.155148,10.099240412178915,10.330444
9.981893,9.922560160048306,10.120497
10.039217,9.981270109361503,10.3831625
9.93829,9.878176101890858,10.318489
10.075269,10.017755265987944,10.341124
10.145625,10.09025902824942,10.204041
9.984282,9.925326259166468,10.425837
10.00029,9.941716532281134,10.116701
10.054727,9.996813771314919,10.173853
10.0801525,10.02313510683598,10.21155
10.015709,9.957482025958598,10.367413
10.079552,10.022682503738906,10.377237
10.082212,10.025461105455179,10.21003
10.113745,10.057652528979816,10.237633
10.168608,10.113632886554115,10.176231
10.037738,9.979550678574014,10.204486
10.058336,10.001076308952179,10.30974
10.1010475,10.04478709329851,10.373009
10.162325,10.107213175622746,10.230572
10.142882,10.087420826486778,10.351734
9.972419,9.913557730673347,10.2907715
10.003453,9.945281386026181,10.323223
10.034308,9.976680532621685,10.176731
9.983702,9.924872791802045,10.30978
10.033798,9.976116681471467,10.250294
10.127258,10.071578639035579,10.29553
10.083378,10.026891938992776,10.290409
10.008476,9.950692554295529,10.24292
10.15498,10.099983497522771,10.258394
10.0486355,9.99125570373144,10.332671
10.094375,10.038118067604955,10.18942
10.084633,10.02801206591539,10.457499
10.043042,9.985927378642373,10.351925
10.046151,9.98889952164609,10.412537
9.992995,9.934410427813418,10.202536
10.103459,10.047815946454648,10.270412
10.063275,10.006592310848646,10.388111
9.960547,9.901567541470286,10.278795
10.127979,10.07289084297372,10.30019
10.101517,10.04531322378898,10.162833
10.113704,10.057727318315301,10.397084
10.103956,10.048413184587844,10.316877
9.9865,9.928523298469372,10.253962
10.055484,9.998738138529006,10.230463
10.100507,10.044233218417503,10.297091
9.9927025,9.934596866020001,10.333292
10.017208,9.959489625238348,10.199072
10.122015,10.066852335294243,10.3011875
10.092394,10.036416270537302,10.371359
10.104625,10.049156472668983,10.249813
9.966136,9.907287688110955,10.242521
9.994055,9.936068853072356,10.327062
10.054112,9.997552849818021,10.274454
10.013639,9.955677875841502,10.417188
10.015283,9.957709766516928,10.279174
9.980166,9.921973005810287,10.366201
10.073044,10.016578423208557,10.276855
10.037791,9.980326768476516,10.334983
10.056954,10.00039503496373,10.273184
10.08934,10.032991365005728,10.321411
10.029032,9.971845981373917,10.290758
10.154752,10.099917493236717,10.290342
9.947062,9.888087790692225,10.440701
10.040997,9.983531800913624,10.3451
10.0098,9.952319419302512,10.237825
10.083363,10.027369643736165,10.343948
10.01896,9.961222726327833,10.18627
10.074559,10.018318053451367,10.248875
9.985284,9.926870707946364,10.329668
10.020558,9.963321303424891,10.212163
10.098169,10.042232871404849,10.25641
10.007036,9.949436318012886,10.295151
10.039736,9.982420709566213,10.314257
9.897768,9.837213696329854,10.318989
9.967775,9.909091838577297,10.586163
10.047103,9.989544282259885,10.355831
10.029155,9.972264249518048,10.263713
9.99133,9.93307769409148,10.183033
10.062199,10.005263164173812,10.343504
9.972257,9.91425087879179,10.182852
10.048946,9.991922650311608,10.242661
10.1062,10.050865762925241,10.350363
9.846849,9.785716825863346,10.249263
10.150695,10.095937849837355,10.288399
10.074626,10.018166689376812,10.18903
10.0726,10.016469284542836,10.329209
10.060447,10.003338337817695,10.204887
10.027174,9.96949352248339,10.348591
10.144366,10.089582065586,10.332413
10.171544,10.117417361412663,10.284264
10.06499,10.008514795743395,10.1574745
10.037297,9.980003246048,10.313986
10.021,9.96340139809763,10.207619
10.065851,10.009318526193965,10.194957
9.992093,9.933667530713137,10.345115
10.04022,9.983004266978242,10.280243
10.045272,9.988780849962495,10.316368
10.063508,10.006495618261397,10.211524
9.91732,9.857629515521694,10.306463
10.035943,9.978554125118535,10.336939
10.121153,10.066112605505623,10.410032
10.147617,10.092557776893955,10.272251
10.101189,10.045695976587012,10.267955
10.024581,9.966992665838916,10.2132225
9.925747,9.866050186159555,10.359906
10.007912,9.950360548915341,10.197273
10.055846,9.999513412185479,10.36426
10.215077,10.161676443298347,10.383738
10.024934,9.96763983182609,10.268211
10.14674,10.091913644049782,10.294113
10.093528,10.037488835398108,10.299936
10.023941,9.966159794246778,10.333214
10.099641,10.04349954315694,10.367659
10.071165,10.014592995576095,10.232992
10.027225,9.970118310069665,10.251217
10.100677,10.045028600143269,10.272789
10.082691,10.026599418546539,10.319913
10.010973,9.953119896817952,10.309668
10.108064,10.052076417952776,10.235941
9.996786,9.938771893444937,10.295425
10.119834,10.06457726698136,10.430395
10.133587,10.078721658035647,10.399108
10.050781,9.994119826937094,10.356691
10.015688,9.958088246057741,10.384882
10.061068,10.004743590892758,10.37772
10.048925,9.99225854256656,10.314241
9.983972,9.92584006517427,10.320584
9.979833,9.921607080439571,10.307234
9.9744,9.916112069564406,10.372957
10.075991,10.01979079854209,10.220326
10.040303,9.982977920037229,10.429735
10.08047,10.023819910653401,10.236868
10.040856,9.983812398626469,10.302065
10.057778,10.001543619320728,10.282089
10.031462,9.973992050683592,10.336863
10.203746,10.150431789748836,10.315716
10.182576,10.128760684398003,10.234673
10.160681,10.105844882898964,10.281172
10.061582,10.004309835785534,10.119347
10.045203,9.988680641923565,10.387625
10.08212,10.025729499291629,10.342346
10.054325,9.997578570793848,10.252225
10.045703,9.988372483290732,10.26943
10.028659,9.97155777720036,10.321814
10.0848875,10.028933646914084,10.328524
9.98211,9.924254683486652,10.215413
9.941484,9.882709222147241,10.336676
10.123355,10.067534966801759,10.346472
9.96309,9.9044310838799,10.2249565
10.073718,10.01739722158527,10.176633
10.144976,10.090596414345782,10.419189
10.0684,10.012141173763666,10.299446
10.023028,9.966015758400317,10.308354
10.085944,10.029964069835842,10.417973
10.153606,10.098905183316674,10.342563
10.038359,9.98124093702063,10.3574
10.071859,10.014935384038836,10.368596
9.978325,9.919829970982391,10.222523
10.165096,10.110709554806817,10.379944
9.984763,9.92659584566718,10.205135
9.9558935,9.896727685059886,10.281582
10.063848,10.00716225389624,10.367107
10.028862,9.971369206672534,10.390934
9.985631,9.927210385038052,10.386774
10.15907,10.104671330889687,10.284824
10.08549,10.029152196657378,10.280125
10.098624,10.043105574382935,10.386041
10.011713,9.95408033527201,10.230348
10.0379305,9.980580658826511,10.360487
10.012802,9.955216902308166,10.508681
10.03576,9.978371798293665,10.329054
10.007385,9.949997374555096,10.422779
10.062288,10.005139880871866,10.315267
10.013354,9.955014924169518,10.376732
10.194485,10.140441141207702,10.3839035
10.172216,10.117478672007564,10.338672
10.140001,10.08457370166434,10.248213
10.05799,10.000890972441994,10.305346
10.063777,10.007336160924751,10.340662
10.09195,10.035862210439518,10.417833
10.043067,9.986034640925936,10.362797
10.067867,10.010916717001237,10.276978
10.064749,10.007977364235558,10.327355
9.931013,9.871770706726238,10.376343
10.097581,10.041607509367168,10.348469
9.969116,9.910607562051155,10.419563
10.042887,9.985047728347126,10.262463
10.064166,10.007462854729965,10.308138
10.146548,10.091419863514602,10.2822075
10.086012,10.030162407958414,10.390781
9.898761,9.838561474636663,10.206228
10.140265,10.084911220357753,10.381262
9.952699,9.893482356797904,10.317989
10.09354,10.037413040059619,10.370108
10.00294,9.944827831001021,10.389831
10.048318,9.990930274128914,10.312128
10.128263,10.07310632232111,10.1538315
10.088011,10.031383675988764,10.352949
9.988573,9.930211989791133,10.328468
10.058191,10.001315278350376,10.3071
9.958522,9.898922479071189,10.315901
10.033899,9.976308401033748,10.232711
9.944883,9.88515974424081,10.32482
10.031578,9.974394643679261,10.353365
9.960214,9.90127126534935,10.294502
10.073072,10.01648958172882,10.366297
10.01276,9.955079404113349,10.457298
10.165477,10.110789644357283,10.309961
9.967817,9.909113556030206,10.377333
9.95127,9.89190293091815,10.385871
10.046489,9.989222481497563,10.229798
10.005282,9.94725624867715,10.39315
10.105242,10.049279868195299,10.272849
10.051991,9.993998925026972,10.253795
9.881483,9.820601993997116,10.394379
10.09144,10.035151921911165,10.281778
10.007059,9.949387086031493,10.306978
10.009408,9.951841484871693,10.46972
9.954873,9.895816876552999,10.308068
10.10448,10.047544014640152,10.356402
10.184365,10.12896855303552,10.372334
10.016458,9.95780881709652,10.237209
10.039766,9.982645963551477,10.285898
9.964278,9.905589084606618,10.3059635
10.028474,9.971233922056854,10.376238
10.005998,9.9484336427995,10.396404
10.051727,9.994428425445221,10.314534
9.875565,9.813573282852303,10.330789
10.076179,10.019969685759861,10.314487
9.993008,9.934071206953377,10.411133
10.050303,9.99240020441357,10.418243
10.091624,10.034537850297056,10.247505
9.997312,9.939470602490474,10.482707
9.923756,9.864142856909893,10.312242
9.955511,9.89559962018393,10.390841
10.067897,10.011468125798274,10.376572
9.998989,9.941101718926802,10.3938055
9.963927,9.90492623380851,10.223596
9.978403,9.919382248946931,10.28861
10.036666,9.978053290455136,10.372177
10.018908,9.961857572139706,10.358302
9.916435,9.857123087916989,10.27075
9.993454,9.935245664033573,10.326469
9.959554,9.900184318481479,10.320814
9.979426,9.919796092959587,10.411757
9.99001,9.931734316865914,10.398348
9.989922,9.932152493565809,10.220018
10.0297985,9.97285828657914,10.487572
10.11659,10.06032701820368,10.287807
10.046022,9.988763707282487,10.310104
10.043549,9.986595951311756,10.336058
10.0229,9.9656110414071,10.374643
9.975957,9.917252098675817,10.311537
9.949076,9.889274608227424,10.197877
10.037601,9.979782789188903,10.325469
9.997854,9.94019629189279,10.308107
9.841066,9.779947430361062,10.2378845
9.976572,9.918356075359043,10.341335
9.889942,9.829510277952068,10.378136
9.913907,9.853463570587337,10.284536
10.15242,10.096532989176922,10.220959
10.070536,10.014826865401119,10.321468
10.027252,9.969678500609007,10.365976
9.924454,9.86408132885117,10.372179
10.026095,9.96814950852422,10.375648
9.92075,9.861358330294024,10.269989
9.901889,9.83976570982486,10.417912
9.976015,9.918342195334844,10.342789
9.981495,9.92353835736867,10.418049
9.964753,9.905943837366067,10.342488
10.049225,9.990885069302749,10.291195
10.015829,9.957932306744624,10.3967495
10.092928,10.035792069102172,10.391783
9.866944,9.806464914698154,10.192017
10.030141,9.972937964950688,10.356124
9.906755,9.845733875525184,10.228533
9.93322,9.874404481204692,10.308006
10.0336075,9.976182349026203,10.295088
10.005364,9.947267453419045,10.348774
9.995046,9.937349559331778,10.300681
9.934063,9.874666476913262,10.313736
10.030801,9.972713595139794,10.205584
9.978723,9.920527374662925,10.3590555
10.060511,10.002998704556376,10.338858
9.913377,9.853950694727246,10.260305
9.860978,9.800519150798209,10.339681
9.986333,9.92793612118112,10.356473
10.079937,10.023250320344232,10.213505
9.985447,9.92662740132073,10.36026
9.963265,9.903748090669978,10.354422
9.910692,9.850758843065705,10.2438965
9.979321,9.92178555316059,10.302652
9.922501,9.863050297601148,10.222021
9.935694,9.875770441663917,10.31221
9.948791,9.889850384090096,10.325828
9.973246,9.91403510037344,10.372084
9.980007,9.921018565772101,10.351092
9.913814,9.855098566797096,10.271042
9.940647,9.88183995167492,10.369902
9.963555,9.90549794229446,10.389076
10.040327,9.978271717205644,10.335971
9.898486,9.83753132430138,10.379082
9.908192,9.84961125481641,10.216135
10.000351,9.944278824084904,10.378987
10.004503,9.94495756487595,10.204634
9.9773035,9.918049434025306,10.290697
10.008945,9.949553137121256,10.285212
9.889951,9.829698882473167,10.256973
9.920382,9.862434506067075,10.413698
9.886335,9.826065676985309,10.301784
9.857019,9.793690668302588,10.330236
9.984402,9.924181968672201,10.3224125
9.963706,9.906395981903188,10.23683
9.885686,9.827018440351821,10.359729
9.927966,9.868489201471675,10.41587
9.88557,9.822913320735097,10.406792
9.905599,9.845225895114709,10.389055
9.967093,9.908732523850631,10.30575
9.890985,9.831245076318737,10.347984
9.83505,9.773884762194939,10.382722
9.953578,9.89360377023695,10.290414
10.037936,9.978928287804592,10.311769
9.950621,9.892062144877855,10.385896
9.850297,9.79080392193282,10.416726
9.987766,9.930835210427176,10.218441
9.835915,9.772175887716003,10.182527
9.85488,9.79195993457688,10.192059
9.889096,9.831641745113302,10.329638
9.926959,9.866548571386375,10.226368
9.855016,9.792949999100529,10.38736
9.899712,9.839755383320153,10.300412
9.951586,9.895483786589466,10.405513
10.016995,9.960105380392633,10.368681
9.813506,9.750150099396706,10.288122
9.826877,9.76613026909763,10.481062
9.998217,9.937603563943412,10.201703
9.937397,9.880058186303359,10.345314
9.909963,9.851774007140193,10.357039
9.780215,9.715982445108239,10.452171
9.870569,9.809255712432787,10.275223
9.90364,9.844647479534615,10.406765
9.983881,9.926739639544394,10.363797
9.978774,9.920333916961681,10.383026
9.8747,9.81420906749554,10.410545
9.850497,9.787900502968114,10.347183
9.860433,9.800017561181448,10.3686075
9.910075,9.8491232751403,10.380141
9.795484,9.731067782093305,10.308056
9.90145,9.841965031344444,10.38073
9.838103,9.776717946340796,10.332741
9.867941,9.807574075821321,10.376074
9.850986,9.786889955459628,10.363663
9.842925,9.78098032035632,10.326815
9.823233,9.765583363128826,10.3268795
9.841879,9.780635321279988,10.251976
9.824301,9.759916906652506,10.2863655
9.838914,9.779085837944876,10.298365
9.878611,9.821054378931876,10.361521
9.888387,9.826854058192112,10.299696
9.803482,9.736627860169392,10.238253
9.97157,9.916439775202889,10.309673
9.910138,9.851224849699065,10.326784
9.891172,9.830414954572916,10.322346
9.930553,9.869615285540931,10.273283
9.767873,9.706442311697174,10.482105
9.751848,9.686167796840891,10.326321
9.812057,9.750406189879868,10.24934
9.8361635,9.774407305638306,10.293475
9.856844,9.796494273818098,10.365427
9.795483,9.734253612987231,10.443626
9.753117,9.689976458088495,10.40807
9.838781,9.780253447126597,10.312099
9.854449,9.793310321634635,10.466515
9.874098,9.81542508531129,10.265745
9.792008,9.72956102329772,10.412537
9.836941,9.776876422634814,10.292566
9.849966,9.788713151705451,10.315035
9.829055,9.76649800175801,10.375092
9.861264,9.800932955462486,10.315358
9.736099,9.674676760740113,10.437159
9.723436,9.660607968340628,10.331395
9.717284,9.65487502812175,10.384571
9.634657,9.567519395262934,10.354576
9.629977,9.566753386810888,10.318267
9.722569,9.659958095639013,10.39937
9.723173,9.65962321445113,10.417407
9.635897,9.568922922830097,10.3739605
9.709674,9.648389697948005,10.321184
9.788192,9.726070926932152,10.44242
9.811922,9.750476157583762,10.39241
9.696584,9.63418527977774,10.2853565
9.64879,9.584675475081895,10.482323
9.621604,9.556832114118151,10.430103
9.6143,9.550475496565923,10.255781
9.842215,9.780045469349716,10.365561
9.69402,9.630620729003567,10.28496
9.711272,9.651700951799285,10.365002
9.587663,9.521814284089487,10.241055
