ABloss,Bobloss,Eveloss
9.853139,9.627622134546982,9.553381
9.736004,9.526329927524785,9.5351925
9.665281,9.469252990180394,9.502197
9.692912,9.51685903131147,9.555992
9.538832,9.38876445760252,9.492934
9.569773,9.44105984448106,9.524412
9.426891,9.313242560223443,9.543371
9.471027,9.38091226821416,9.496626
9.483708,9.399911076267017,9.589951
9.439208,9.366697783116251,9.623937
9.455124,9.388179735164158,9.575244
9.3834095,9.315674952900736,9.547701
9.316491,9.25318086653715,9.669971
9.352928,9.292886480863672,9.556843
9.337791,9.280457852612017,9.680498
9.278854,9.224162368598627,9.472315
9.266743,9.211796123883687,9.533077
9.325992,9.273463600868126,9.5627
9.336467,9.28608050357434,9.53603
9.209436,9.160116263985401,9.49781
9.294289,9.245987587259151,9.549846
9.167432,9.118438616336789,9.588554
9.177127,9.126741088926792,9.473787
9.161091,9.11383972564363,9.515261
9.241422,9.19575517004705,9.497736
9.203862,9.16173926749616,9.6007185
9.194804,9.149021376913879,9.559438
9.133556,9.082486716011772,9.587727
9.171116,9.125985243532341,9.498557
9.150504,9.10722305654781,9.51931
9.108793,9.064792490069522,9.661672
9.124087,9.081398712936789,9.519972
9.182604,9.139227360690711,9.587808
9.13355,9.094647782010725,9.631572
9.032406,8.98594602063531,9.567944
9.105119,9.06366409160546,9.512144
9.070702,9.025764748221263,9.527904
9.140894,9.096312401234172,9.580259
9.073126,9.027429417677922,9.614451
9.0511265,9.00944365884061,9.547956
9.095091,9.053672919631936,9.586475
9.058979,9.016001214273274,9.511989
9.151984,9.110460113384761,9.62489
9.106593,9.06216249850695,9.56988
9.031706,8.986193167656893,9.572473
9.020263,8.975280936807394,9.575079
9.096747,9.05627117768745,9.603844
9.046137,8.999283140379703,9.522257
9.09419,9.049790947668953,9.654102
9.102549,9.05857112738886,9.486687
9.055423,9.013202203204855,9.544067
9.154275,9.112955975404475,9.604544
9.092074,9.045373719214695,9.628787
9.143486,9.103521896759048,9.508957
9.100812,9.056507200293709,9.581371
9.11835,9.07373890047893,9.60882
9.05065,9.001238554832526,9.523096
9.078361,9.030946568789659,9.522261
9.062074,9.016916828462854,9.582491
9.052965,9.006762975273887,9.639524
9.100651,9.05322970772977,9.568348
9.07735,9.02975342568243,9.590503
9.101406,9.052696231985465,9.5371685
9.104708,9.059466516948305,9.569139
