ABloss,Bobloss,Eveloss
5.819250106811523,5.666698664601427,6.210906982421875
5.6888322830200195,5.5905034017632715,6.143203258514404
5.662103652954102,5.589606017107144,6.037702560424805
5.633623123168945,5.576549338293262,6.115043640136719
5.62107515335083,5.571717727405485,6.13728141784668
5.642319679260254,5.601831502630375,6.079721450805664
5.595139503479004,5.557168835424818,6.086963176727295
5.6482319831848145,5.615106037410442,6.148038864135742
5.5255279541015625,5.491366824018769,6.0286760330200195
5.5875444412231445,5.555363124876749,6.0676116943359375
5.558804512023926,5.527009015670046,5.993020534515381
5.577808380126953,5.548809615545906,6.07175874710083
5.617486953735352,5.588019702816382,6.124882698059082
5.653591156005859,5.626151617034338,6.109065055847168
5.432254791259766,5.3991907151648775,6.057759761810303
5.569406986236572,5.540500496514142,6.068049430847168
5.524617671966553,5.495055953972042,6.16547966003418
5.5250654220581055,5.495377858518623,6.128705978393555
5.530523300170898,5.501117304665968,6.023897647857666
5.499717712402344,5.468711563618854,6.135093688964844
5.5211358070373535,5.492554848315194,6.085209846496582
5.466192722320557,5.434745563892648,6.0280866622924805
5.4563751220703125,5.425200293771923,6.0252532958984375
5.549437046051025,5.521518541383557,6.1169281005859375
5.59142541885376,5.565247197402641,6.066227436065674
5.517279148101807,5.488891972810961,6.133049964904785
5.557234764099121,5.5291964071802795,6.003899574279785
5.438513278961182,5.408290967810899,6.1111860275268555
5.587801933288574,5.562233105767518,6.045200347900391
5.4900994300842285,5.461136188707314,6.134356498718262
5.532999515533447,5.506318756262772,6.086192607879639
5.480515003204346,5.452042508288287,6.073054313659668
5.5713911056518555,5.544661553809419,6.050615310668945
5.508676528930664,5.479737632209435,5.9814453125
5.400528430938721,5.370027458295226,6.053575038909912
5.451394557952881,5.422053809044883,5.9803948402404785
5.4984893798828125,5.470538193010725,6.093306064605713
5.483005046844482,5.4548924687551335,5.993411064147949
5.515712261199951,5.4886599846649915,6.023567199707031
5.456297397613525,5.428116750321351,5.925695419311523
5.613150596618652,5.588334926171228,6.159567356109619
5.40281867980957,5.372366440831684,6.003017425537109
5.622624397277832,5.598689824109897,6.036725997924805
5.474258899688721,5.445408412022516,6.043505668640137
5.591856956481934,5.567714122356847,6.043943881988525
5.459094524383545,5.4308134618913755,6.051236152648926
5.441503524780273,5.4119851449504495,5.987092018127441
5.538063049316406,5.511434152373113,6.044353008270264
5.481137752532959,5.453011664096266,6.100516319274902
5.421658515930176,5.392187108867802,6.03208065032959
5.477191925048828,5.4490815352182835,6.162595272064209
5.4298996925354,5.399441279354505,5.990272521972656
5.486188888549805,5.459611479425803,5.91318416595459
5.42989444732666,5.4010479998542,6.080070495605469
5.526881694793701,5.500506577314809,6.042666435241699
