ABloss,Bobloss,Eveloss
6.0812807,6.053422279655933,6.0116396
6.144808,3.99609375,4.123047
4.142477,4.033203125,3.9492188
4.12218,4.01171875,4.0039062
4.1258698,4.015625,4.0507812
4.170166,4.0625,4.001953
4.096356,3.984375,3.9980469
4.0945115,3.982421875,3.9980469
4.142477,4.033203125,3.90625
4.07976,3.966796875,3.9238281
4.1387863,4.029296875,3.9179688
4.1129556,4.001953125,3.9609375
4.1092663,3.998046875,4.0742188
4.164627,4.056640625,4.078125
4.068699,3.955078125,3.9765625
4.124025,4.013671875,3.9882812
4.1923256,4.0859375,4.029297
4.159089,4.05078125,3.9746094
4.085292,3.97265625,3.9433594
4.1849384,4.078125,4.0253906
4.1258698,4.015625,3.9804688
4.081604,3.96875,4.0058594
4.0668554,3.953125,3.9863281
4.0244727,3.908203125,4.0195312
4.1148005,4.00390625,3.9414062
4.068699,3.955078125,4.013672
4.083448,3.970703125,3.9082031
4.068699,3.955078125,4.0839844
4.0926676,3.98046875,4.048828
4.1092663,3.998046875,4.0214844
4.1387863,4.029296875,4.0234375
4.0576396,3.943359375,4.0410156
4.041054,3.92578125,3.9355469
4.148014,4.0390625,3.9921875
4.175705,4.068359375,3.9980469
4.085292,3.97265625,4.03125
4.210798,4.10546875,4.0078125
4.201561,4.095703125,3.8808594
4.1923256,4.0859375,4.0839844
4.107422,3.99609375,4.0078125
4.0171046,3.900390625,3.9394531
4.0557966,3.94140625,4.0507812
4.0779166,3.96484375,4.0996094
4.1166453,4.005859375,4.09375
4.0760727,3.962890625,3.9726562
4.144323,4.03515625,4.0390625
4.107422,3.99609375,4.03125
4.011579,3.89453125,3.9785156
4.096356,3.984375,4.1171875
4.164627,4.056640625,4.0117188
4.1000443,3.98828125,4.0273438
4.1277146,4.017578125,4.0820312
4.227427,4.123046875,3.9921875
4.072386,3.958984375,3.9882812
4.0668554,3.953125,3.9746094
4.1055775,3.994140625,3.9570312
4.1775517,4.0703125,4.046875
4.207103,4.1015625,4.1289062
4.170166,4.0625,3.9628906
4.1000443,3.98828125,4.033203
4.1166453,4.005859375,4.0214844
4.0281568,3.912109375,3.9941406
4.2163405,4.111328125,4.0722656
4.240364,4.13671875,4.0
4.111111,4.0,3.9140625
4.1166453,4.005859375,4.0625
4.188632,4.08203125,3.8945312
4.083448,3.970703125,3.9921875
4.2052555,4.099609375,4.0507812
4.0318413,3.916015625,3.9609375
4.081604,3.96875,4.0703125
4.0134206,3.896484375,4.0546875
4.160935,4.052734375,4.0546875
4.136941,4.02734375,3.9570312
4.0263147,3.91015625,4.044922
4.1129556,4.001953125,4.017578
4.1258698,4.015625,4.0351562
4.1000443,3.98828125,4.017578
4.0742292,3.9609375,3.9394531
4.1350956,4.025390625,3.9707031
4.1553974,4.046875,3.9082031
4.170166,4.0625,4.0722656
4.0502677,3.935546875,4.1035156
4.1258698,4.015625,4.0664062
4.0982,3.986328125,3.9882812
4.0171046,3.900390625,4.0625
4.1203346,4.009765625,4.0410156
4.1387863,4.029296875,4.033203
4.0502677,3.935546875,4.001953
4.0926676,3.98046875,3.9628906
4.142477,4.033203125,3.9746094
4.111111,4.0,3.9511719
4.0668554,3.953125,3.9453125
4.13325,4.0234375,4.0703125
4.1350956,4.025390625,3.9785156
4.0742292,3.9609375,4.013672
4.1849384,4.078125,4.0390625
4.181245,4.07421875,4.0371094
4.006054,3.888671875,3.9121094
4.12956,4.01953125,3.9472656
4.103733,3.9921875,3.9726562
4.0042124,3.88671875,3.9277344
4.07976,3.966796875,4.0214844
4.232971,4.12890625,3.9121094
4.1258698,4.015625,4.0839844
4.1092663,3.998046875,3.9355469
4.1148005,4.00390625,3.9941406
4.1683197,4.060546875,3.9472656
4.12956,4.01953125,3.9863281
4.2496066,4.146484375,4.0273438
4.1055775,3.994140625,4.0546875
4.1923256,4.0859375,3.9628906
4.142477,4.033203125,3.9433594
4.083448,3.970703125,3.9140625
4.107422,3.99609375,4.1328125
4.0760727,3.962890625,3.9980469
4.179398,4.072265625,3.984375
4.0428963,3.927734375,3.9707031
4.1277146,4.017578125,3.96875
4.111111,4.0,4.0078125
4.181245,4.07421875,4.0273438
4.081604,3.96875,4.001953
4.221884,4.1171875,3.9003906
3.9913228,3.873046875,3.8964844
4.1203346,4.009765625,3.9511719
4.011579,3.89453125,4.0683594
4.1129556,4.001953125,4.0273438
4.2237315,4.119140625,4.048828
4.111111,4.0,3.9335938
4.1867847,4.080078125,4.080078
4.0945115,3.982421875,3.953125
4.229275,4.125,4.060547
4.0428963,3.927734375,4.0
4.12218,4.01171875,4.017578
4.244061,4.140625,4.029297
3.9802768,3.861328125,4.0546875
4.1923256,4.0859375,4.0566406
4.1683197,4.060546875,3.953125
4.146168,4.037109375,4.0996094
4.037369,3.921875,4.0703125
4.0779166,3.96484375,3.921875
4.11849,4.0078125,3.9589844
4.103733,3.9921875,4.0742188
4.136941,4.02734375,3.953125
4.1092663,3.998046875,4.013672
4.2422123,4.138671875,4.0625
4.009737,3.892578125,3.9863281
4.083448,3.970703125,3.9101562
4.1148005,4.00390625,3.9863281
4.063169,3.94921875,4.060547
4.1683197,4.060546875,3.9628906
4.1350956,4.025390625,4.015625
4.2200356,4.115234375,3.9394531
4.053953,3.939453125,4.0429688
4.1406317,4.03125,3.9628906
4.0668554,3.953125,4.1289062
4.0871353,3.974609375,4.0429688
4.1775517,4.0703125,4.015625
4.1055775,3.994140625,3.9355469
4.2496066,4.146484375,4.0195312
4.11849,4.0078125,4.0117188
4.0484247,3.93359375,4.0429688
4.159089,4.05078125,3.8554688
4.11849,4.0078125,4.0214844
4.160935,4.052734375,4.0839844
4.107422,3.99609375,4.0
4.0779166,3.96484375,3.9863281
4.065012,3.951171875,3.890625
4.0779166,3.96484375,3.9277344
4.081604,3.96875,3.8671875
4.232971,4.12890625,3.8339844
4.1018887,3.990234375,4.03125
4.0134206,3.896484375,3.9882812
4.13325,4.0234375,3.9609375
4.0742292,3.9609375,4.0664062
4.144323,4.03515625,3.9941406
4.103733,3.9921875,4.0410156
4.190479,4.083984375,4.0839844
4.0392113,3.923828125,3.9628906
4.103733,3.9921875,4.0898438
4.0982,3.986328125,4.123047
3.9581902,3.837890625,3.9570312
4.1166453,4.005859375,4.0078125
4.07976,3.966796875,3.9980469
4.12218,4.01171875,4.0273438
4.0779166,3.96484375,3.9707031
4.1941724,4.087890625,4.017578
4.0521107,3.9375,3.9199219
4.0705423,3.95703125,4.046875
4.1627812,4.0546875,4.0878906
4.1867847,4.080078125,3.9101562
4.0742292,3.9609375,3.9042969
4.1148005,4.00390625,4.107422
4.1166453,4.005859375,4.017578
4.063169,3.94921875,3.9355469
4.146168,4.037109375,3.984375
4.072386,3.958984375,3.9804688
4.103733,3.9921875,4.0253906
4.0392113,3.923828125,3.9570312
4.1148005,4.00390625,4.0117188
4.085292,3.97265625,4.0253906
4.0760727,3.962890625,4.0429688
4.1000443,3.98828125,4.0097656
4.0042124,3.88671875,4.044922
4.12218,4.01171875,4.0273438
4.131405,4.021484375,3.8632812
4.1720123,4.064453125,3.9804688
4.1978664,4.091796875,3.8964844
4.0889797,3.9765625,3.96875
4.083448,3.970703125,4.029297
4.181245,4.07421875,4.0527344
4.1350956,4.025390625,4.109375
4.1148005,4.00390625,4.0546875
4.214493,4.109375,4.0976562
4.142477,4.033203125,4.1035156
4.1683197,4.060546875,3.9023438
4.1517057,4.04296875,3.9316406
4.2348194,4.130859375,4.0390625
4.12956,4.01953125,4.0527344
4.1148005,4.00390625,4.060547
4.0152626,3.8984375,3.9648438
4.0613256,3.947265625,3.9765625
4.072386,3.958984375,3.9394531
4.1018887,3.990234375,4.0390625
4.1166453,4.005859375,3.9121094
