ABloss,Bobloss,Eveloss
10.618291,10.432058496633545,11.813587
10.5181875,10.361519682890503,11.859369
10.371383,10.254786924284417,11.889937
10.334191,10.246737168548862,11.8988495
10.20983,10.148331491654972,11.7832775
10.17925,10.117792037694016,11.974323
10.212337,10.154301155678695,11.9046955
10.045882,9.986728702962864,11.9067745
10.049156,9.990556800330523,11.850216
10.078398,10.027974595170235,11.944467
10.026336,9.980717949423706,11.904356
9.996311,9.956114716565935,11.98069
10.055726,10.020771359180799,11.863052
10.046909,10.0146165053593,12.011532
10.009405,9.976340828085085,11.883094
10.026615,9.99614985237713,12.037197
10.029328,9.997361325076781,11.865892
10.065082,10.032895964133786,11.89131
10.024408,9.992822993459413,11.943147
9.987815,9.955739672936033,11.988517
10.0938,10.062276657990878,11.951564
9.991404,9.960335069365101,11.97921
9.983054,9.951257875887677,11.904778
10.078399,10.047710137267131,11.983448
10.05566,10.025358433049405,11.960728
10.022506,9.992063990823226,11.959572
10.05933,10.028460951463785,11.929234
10.030478,9.999839839263586,11.921249
10.00429,9.97271292246296,11.983332
10.036846,10.005226289737038,11.985412
10.012631,9.98261346059735,12.027636
10.05919,10.02898663765518,12.009962
9.978377,9.945911445160164,12.003519
10.000373,9.968758076283848,12.003954
10.047469,10.017435185785871,11.932659
10.012715,9.981720791081898,11.950436
9.977383,9.946268191124545,12.00668
10.027773,9.996696588234045,12.015224
10.012713,9.982399403641466,12.02916
9.995806,9.964370325469645,12.015521
10.044309,10.014432337338803,11.867268
10.013448,9.98193773123785,11.947605
10.016141,9.985133640962886,11.897098
9.999133,9.967723702429794,11.970525
10.051879,10.021430132299429,11.953079
10.065406,10.035875329485862,11.997077
10.047515,10.017770579754142,11.958988
9.99097,9.95974841027055,11.9902
10.080698,10.05000161571661,11.980869
10.029004,9.999212668772088,11.994289
10.027738,9.99765710165957,11.9232235
10.041097,10.01035185001092,11.9249325
10.080344,10.051686714839889,11.950056
10.043903,10.013240791624412,11.922742
10.064758,10.035179268918,11.956049
10.016951,9.98617593428935,11.927701
10.044502,10.014835681533441,11.971291
9.996631,9.966484685166506,11.951548
10.030389,10.001217203040142,11.938595
10.0277815,9.997511417692294,11.932216
10.0887165,10.05962613815791,11.944665
9.972176,9.940415209362982,12.019036
10.021741,9.992132825922454,11.96746
10.020346,9.989463344885735,11.982698
10.027465,9.995928977470612,11.913469
10.0311365,10.001616532419575,11.870295
10.001863,9.971998016553698,12.059656
9.989334,9.95765592349926,12.015585
10.040398,10.010106621251907,11.976503
9.996916,9.964741860196227,11.914884
10.023588,9.993762679107022,12.019678
9.986165,9.955132881907048,12.071011
9.952749,9.920786210888764,11.946911
10.085967,10.055907083878992,11.955382
10.025742,9.996313884825213,12.005301
10.051569,10.02123804227449,12.079371
10.087172,10.058776745136129,11.970074
10.015203,9.985006537433947,11.867168
10.007265,9.97685453563463,12.063896
9.98044,9.94824937309022,11.941296
9.974344,9.94372797961114,11.951101
10.042144,10.011725761782145,12.022859
10.017394,9.98662664112635,12.043364
10.04546,10.016699570318451,12.013535
10.030515,10.000886718655238,11.9557495
9.978553,9.94711391965393,11.970278
10.044507,10.014283427299233,11.942303
10.069179,10.039666750555625,12.046545
10.035739,10.005303733749315,11.941074
10.04919,10.020595742360456,12.061419
9.977672,9.946591155254282,11.948193
10.029018,9.999124420515727,11.992502
10.0336685,10.004561620211462,11.979631
10.0118265,9.98035972728394,12.026148
10.009862,9.979441988427425,11.981264
9.999358,9.969007476931438,11.962429
10.042752,10.012601192691363,11.950965
10.094957,10.064491296652704,11.974806
10.025204,9.995232979854336,11.981106
10.010329,9.979349813278532,11.915953
9.986046,9.953828596539097,11.999182
9.997373,9.966845080285566,12.018587
10.026907,9.99712319948594,11.979674
10.035357,10.005496057419805,11.996645
10.007042,9.975577908626292,11.939333
10.051602,10.022533942596056,11.992199
10.063853,10.033507726649987,11.946897
10.012588,9.98142603301676,11.931911
10.0188265,9.98934439237928,11.963114
9.997155,9.965773295145482,12.065346
10.0163965,9.986196411045967,12.00375
10.013453,9.982935622596415,12.033287
10.019688,9.989751411805628,11.974325
10.009199,9.978298274421832,12.0012455
10.0322275,10.001767571840901,12.102069
9.994231,9.96445821650559,12.022004
10.014578,9.984757564758183,12.08245
9.99424,9.962753971805796,11.960398
10.00886,9.978842447104398,11.957502
9.976236,9.945518568187254,12.088921
10.006515,9.975551734911278,11.991434
9.983968,9.953334852616535,11.981324
10.007439,9.977079769945703,12.007028
10.080496,10.050965147354873,12.006801
10.050833,10.020377329434268,11.875139
10.0249815,9.995148388581583,11.933502
10.061575,10.032676729053492,11.910072
9.998133,9.968268730852287,12.016653
10.044683,10.015050367393997,11.910389
10.015411,9.984171341900947,12.036224
9.989968,9.958021622995147,12.033367
10.031521,10.0009143089992,11.931704
10.00059,9.970688277098816,11.935185
10.017356,9.987051619275007,12.0037365
9.994377,9.96153486330877,11.889742
10.024566,9.993754133814946,11.917965
10.030979,10.001354496431304,11.9883995
10.10523,10.075161828717683,11.968966
9.985383,9.952816623816034,12.002546
9.978487,9.94715619541239,11.979647
10.011739,9.981514346465701,11.83082
9.971126,9.94123474881053,12.01339
10.070649,10.04033588245511,11.956954
10.041948,10.011305278952932,11.9551525
10.053997,10.024664607684826,11.977356
10.004131,9.972674375050701,12.007483
10.06311,10.034005202323897,11.951233
9.991303,9.959957540035248,11.91925
9.966759,9.934328100789571,12.009198
10.005067,9.974109802977182,11.911844
10.052136,10.019728899409529,11.959593
10.018556,9.987568487005774,11.982675
10.03941,10.008932258642744,11.936493
10.084321,10.054125713038957,11.956298
10.000852,9.968492388754385,11.894773
10.036151,10.004527128185146,11.936427
10.016816,9.985309580806643,11.937904
10.040301,10.008745145867579,11.95987
9.945845,9.912306370999431,11.892729
10.021555,9.990056794165866,11.985504
10.055304,10.023712352412986,11.942246
9.955062,9.920529209717643,11.990746
10.007306,9.975293190451339,11.878734
9.993576,9.960657758347224,11.887197
10.003648,9.97055006615119,11.885666
10.041508,10.009440938563785,12.002315
10.024821,9.993092629592866,11.901625
10.012247,9.980047721328447,11.857462
9.936271,9.902178282733075,11.931021
9.991203,9.960140770999715,11.823673
10.009206,9.976266047422541,11.8929615
9.975194,9.941998697933741,11.945213
10.021522,9.990001784288324,11.880402
