ABloss,Bobloss,Eveloss
9.783804,9.46302440846921,9.865498
9.490062,9.31859423298738,9.81084
9.351401,9.275527906633215,9.768189
9.375948,9.315187807107577,9.804293
9.232803,9.175851787324063,9.744157
9.326442,9.269627697212854,9.7735815
9.18382,9.128963555878727,9.783654
9.286996,9.23523672122974,9.723218
9.312408,9.260909510485362,9.807668
9.242956,9.193886870431015,9.850431
9.30329,9.252598787279567,9.793858
9.211237,9.160687047144165,9.7561
9.143611,9.09246879798593,9.879318
9.218532,9.16791365010431,9.77372
9.206322,9.156147137400694,9.88499
9.184041,9.131961145583773,9.689873
9.168243,9.115143628470832,9.74197
9.249999,9.19903801905457,9.765042
9.265821,9.216611940530129,9.747178
9.132461,9.077398096269462,9.716683
9.257389,9.204384235403268,9.761499
9.120754,9.0640493761166,9.798468
9.127667,9.075006169092376,9.679995
9.127369,9.072066966909915,9.725845
9.212451,9.156289056292735,9.70887
9.181098,9.126751943462295,9.815852
9.190484,9.135826660087332,9.762493
9.12264,9.070116711431183,9.781412
9.174055,9.1198641982337,9.714937
9.146156,9.092586597544141,9.724415
9.116662,9.063980551931309,9.871469
9.134369,9.082527791528264,9.735006
9.211236,9.160186213179259,9.794665
9.144321,9.093553777987836,9.833593
9.029778,8.976362163288286,9.768202
9.1192665,9.068760006397497,9.71884
9.084597,9.033586238045245,9.745813
9.145934,9.091698458738392,9.788085
9.083909,9.031174869305687,9.82531
9.068614,9.012707939575193,9.7634115
9.107008,9.05440772214206,9.806334
9.076022,9.021686457737815,9.732503
9.167967,9.117607463820605,9.840683
9.117983,9.063282354967669,9.7906275
9.024423,8.967050141654909,9.786109
9.036336,8.980365451221587,9.789624
9.108181,9.052626821910962,9.82767
9.034557,8.97818660052144,9.739987
9.099198,9.041505380329909,9.87078
9.114675,9.05757363641169,9.704197
9.06322,9.006050999712897,9.758902
9.155608,9.099424844403984,9.815529
9.096084,9.035543292731745,9.832594
9.151137,9.094543834682554,9.731615
9.109882,9.051727419137023,9.800034
9.133827,9.077680531161604,9.825869
9.065923,9.006757144088624,9.735384
9.091081,9.032470239559188,9.750792
9.075139,9.013439432164887,9.799885
9.065808,9.002748843340669,9.84954
9.108204,9.047234300669516,9.796614
9.080993,9.021944312320556,9.817508
9.102359,9.043849524343386,9.76232
9.105915,9.047201924346155,9.785127
9.043277,8.980872579471907,9.826809
9.074636,9.01441423635697,9.788903
9.056986,8.9949144939892,9.819626
9.059385,8.998364742350532,9.711035
9.08113,9.017930313915713,9.695137
9.102049,9.041672915860545,9.890807
9.184396,9.126769535214407,9.761541
9.036127,8.973967216559686,9.897011
9.008787,8.945594812335912,9.774049
9.049479,8.98515865477384,9.837828
9.064729,9.00255429194658,9.794567
9.071336,9.009850294329226,9.80213
9.04943,8.987773145578103,9.780722
9.06302,9.003118524240563,9.823181
9.183601,9.125261305773165,9.799663
9.047257,8.986286720930366,9.821747
9.111624,9.050773751310771,9.775749
9.048046,8.9836155079538,9.741356
9.0876465,9.024979729525512,9.748133
9.066497,9.002690926601645,9.740696
9.132278,9.07089456965332,9.827105
9.032004,8.969263544102432,9.787186
9.086438,9.022423658403568,9.801691
9.049496,8.98694095533574,9.850115
9.111264,9.047524696507026,9.828209
9.109095,9.044599866727367,9.809156
9.09266,9.029983365297085,9.828727
9.069778,9.007692008162849,9.784186
9.0511055,8.988430687779328,9.827449
9.01984,8.955710098613054,9.881692
9.032476,8.964506279822672,9.857195
9.058514,8.997080824105069,9.829787
9.125936,9.064979054877767,9.753533
9.020327,8.955842690280406,9.832062
9.054604,8.990930795262102,9.822548
9.063156,8.998697575530969,9.826288
9.106066,9.045056048460538,9.8451
9.083787,9.021394636045443,9.817496
9.02679,8.962614532152656,9.829586
9.036213,8.97126168795512,9.74991
9.059281,8.992969353566878,9.762673
