ABloss,Bobloss,Eveloss
9.381733,9.272129109478556,9.595867
9.317384,9.213743957690895,9.575939
9.285528,9.187899423675844,9.566674
9.318366,9.22558785136789,9.617023
9.193484,9.100094666646328,9.580424
9.258732,9.176610031252494,9.577682
9.117649,9.035374034079723,9.606512
9.193788,9.125048371526645,9.560921
9.202401,9.14056399234687,9.644921
9.15531,9.093036668811692,9.655257
9.179633,9.1301928073226,9.619574
9.114987,9.063612489320803,9.592434
9.055175,9.009048572857864,9.705739
9.089793,9.054168847418623,9.603672
9.084426,9.051214628736489,9.709489
9.061829,9.037254845665302,9.507181
9.059216,9.03926606659661,9.589216
9.124227,9.104299830156378,9.596321
9.132749,9.118917681189487,9.6017685
9.0444,9.0290598438296,9.561719
9.126155,9.115562132821651,9.587498
9.016715,9.000057020690292,9.635697
9.02995,9.0175804507453,9.520573
9.048595,9.03410870875814,9.566921
9.113263,9.100905373110436,9.55487
9.086367,9.076950152782956,9.666807
9.097285,9.088360584428301,9.621881
9.054107,9.044326359697152,9.619994
9.098744,9.092507644527359,9.570833
9.0791025,9.071820873388788,9.586943
9.054752,9.04676793361432,9.728908
9.069349,9.061609342810698,9.569318
9.126298,9.121315146272536,9.648563
9.09003,9.08472289078054,9.675167
8.995359,8.987502117117401,9.619911
9.063743,9.062198480503866,9.586119
9.0437975,9.038753707456635,9.5851555
9.096876,9.091669567860663,9.628446
9.043035,9.040268676035339,9.670944
9.033942,9.029556073714048,9.606102
9.059438,9.057447088242043,9.647399
9.04801,9.045821595325833,9.559944
9.118809,9.122481114813127,9.693819
9.080957,9.084018121473491,9.633942
9.013274,9.009684088086942,9.623793
9.008437,9.008832790685119,9.629092
9.079328,9.081696917739464,9.646709
9.026707,9.027522810967639,9.574683
9.071386,9.07688830854022,9.714833
9.083521,9.090802934049862,9.54868
9.041382,9.04667320716544,9.600281
9.122828,9.132600507989991,9.664482
9.066301,9.074036033183802,9.670107
9.109343,9.117529834853485,9.575333
9.080265,9.087532788165845,9.622411
9.097028,9.104497865657322,9.6444025
9.038291,9.046341388719156,9.57693
9.05503,9.063014427520102,9.600992
9.044916,9.050829524028813,9.6459255
9.039053,9.045005130639765,9.678247
9.087417,9.101358132844325,9.632236
9.049876,9.062179873639252,9.655168
