ABloss,Bobloss,Eveloss
9.093012,8.953970511674562,8.962318
9.170499,9.039066407225803,9.074415
9.094378,8.970317780692483,8.997115
9.000812,8.882685999575699,8.96694
9.18386,9.055361857608887,9.050854
9.028333,8.899099335716244,9.020013
9.19988,9.076689154202882,8.945635
9.0057125,8.892384149266888,8.979688
8.992996,8.879987438417771,9.037558
9.098757,8.977370751822065,9.024412
9.002607,8.881474518234768,8.986483
9.119335,8.996711261396968,8.951226
9.163906,9.030464591675695,8.996777
9.082788,8.947962216327568,8.948391
9.089158,8.94980475729534,8.933125
9.113664,8.983601971445438,9.068702
9.097569,8.976252048955587,8.969156
9.00292,8.889004922050304,8.982284
8.923898,8.811072219999318,8.9957485
9.134881,9.002804458179526,9.131439
8.977168,8.860592109706943,9.029132
9.10266,8.971152051681827,8.992141
9.060095,8.928421007767554,9.078537
9.114115,8.965692957056888,8.987844
8.950603,8.824437318073876,9.092808
8.967339,8.83712468457719,9.027052
8.997093,8.881496101890036,9.022168
9.1319275,9.002524704613279,8.9589615
8.998175,8.870220234905332,8.973548
9.02083,8.893658250770557,9.144423
9.037612,8.913690388372231,8.976862
9.030624,8.89224336293961,9.037074
8.911931,8.802601614291177,9.006022
9.020314,8.895752645109212,8.978498
9.108111,8.968835294447217,9.0755825
9.002879,8.876544006235292,8.999011
9.075487,8.929647552840436,8.996017
9.010048,8.89419214717526,9.074667
9.071742,8.9138522579874,8.946711
9.138818,8.993962084068926,9.025089
9.01479,8.874429370647078,8.891388
9.095281,8.952243476074045,9.065002
8.89826,8.771787583238051,8.945843
8.978866,8.83683903188114,9.075693
9.140726,8.985770660705953,9.032381
9.098714,8.925331916062532,9.008705
9.024227,8.882880917726084,8.999974
9.107805,8.930302020090835,8.969978
9.0341,8.893058338712194,8.954723
9.010671,8.860203931316846,9.018322
9.037992,8.88565942349851,8.935123
8.961729,8.838341475500215,9.094336
8.957011,8.817048704089757,8.933302
8.932859,8.783565924033041,8.985873
9.028962,8.877048189573998,8.986545
8.982554,8.850288092230926,9.062872
9.035304,8.877428454729966,9.091341
8.998835,8.849138272496816,9.005941
9.046497,8.901039055877732,9.077322
9.056985,8.90118247592818,9.029241
8.993149,8.823579521292118,9.002123
8.974985,8.84202145649715,9.060835
8.990511,8.841864453123094,9.005032
9.003491,8.855062111505617,9.063244
9.031815,8.904896170290272,8.945011
8.985997,8.848199522167079,8.980591
9.091822,8.932387571397612,9.048267
8.969078,8.83143940976629,9.115843
8.949,8.822645014593263,8.983164
9.020189,8.870276400893545,8.974022
8.883708,8.755609686697312,8.931143
9.052417,8.88015875506278,8.884683
9.058944,8.88521294602333,9.001335
9.002235,8.866486168421602,9.106782
8.998021,8.867465339596265,9.007892
