ABloss,Bobloss,Eveloss
17.767061,17.560317270632368,17.075989
17.385952,17.18116675701458,16.824593
17.100822,16.908415356010664,16.802578
17.020216,16.8895653768559,16.5684
16.851736,16.79069779184647,16.530193
16.816181,16.798272978281602,16.414555
16.992329,16.993096971709747,16.640106
16.82549,16.820475362997968,16.470306
16.85189,16.840306473255623,16.213158
16.9129,16.8914935864741,16.315006
16.766161,16.739454936003312,16.357697
16.842693,16.817198670702055,16.449318
16.720625,16.694816311181057,16.347996
16.845617,16.82634207600495,16.420006
16.751842,16.728139210958034,16.362411
16.748705,16.733634893782437,16.419197
16.716349,16.700631901912857,16.45251
16.724749,16.70487366791349,16.42196
16.498703,16.480419975705445,16.311657
16.703257,16.679996179358568,16.391272
16.565674,16.548776556388475,16.34601
16.614073,16.59615597227821,16.387825
16.62042,16.608960375655442,16.229748
16.677048,16.66400414920645,16.272333
16.422407,16.41279319219757,16.143528
16.612106,16.607119960477576,16.3229
16.48595,16.47488608956337,16.272291
16.595379,16.58612749428721,16.098219
16.53283,16.524774047080427,16.297035
16.546669,16.535407293995377,16.230972
16.422129,16.410200351383537,16.20414
16.336773,16.326079848688096,16.251434
16.51812,16.50971803779248,16.353422
16.4079,16.39525191229768,16.442049
16.49129,16.47837436705595,16.262293
16.426043,16.414513893891126,16.25151
16.45198,16.438540769391693,16.276909
16.418327,16.404965913970955,16.31663
16.462963,16.451094582793303,16.124584
16.354969,16.34236229833914,16.219906
16.536007,16.523722413927317,16.194715
16.402855,16.392545643553603,16.180527
16.425644,16.416368826583494,16.198486
16.420156,16.41177048604004,16.285074
16.346588,16.338478784484323,16.040493
16.226671,16.220112483017147,16.07461
16.459461,16.452974090061616,16.130499
16.324656,16.3186862100265,16.16207
16.443527,16.4380522891297,16.211432
16.430433,16.424542459251825,16.399736
16.283518,16.277999633573927,16.19368
16.477932,16.473161469679326,16.265057
16.507807,16.502383576356806,16.202942
16.322754,16.318080562341493,16.246666
16.286026,16.280927857093047,16.102123
16.220188,16.216799552901648,16.190641
16.459558,16.456849426438566,16.313026
16.371822,16.367694520798977,16.132511
16.328772,16.32574367133202,16.209845
16.23646,16.235039109480567,16.075556
16.318634,16.315653323428705,16.156624
16.50418,16.501706640177872,16.214497
16.342625,16.33843065990368,16.21496
16.17572,16.17202400555834,16.270626
16.136633,16.132813943724614,16.158247
16.414005,16.410712505399715,16.131084
16.253536,16.251107910182327,16.192081
16.38446,16.38294142478844,16.199265
16.26644,16.26440365932649,16.18476
16.32218,16.31897166778799,16.121977
16.295647,16.293011314817704,16.331924
16.283255,16.28141093236627,16.105694
16.258232,16.255296246672515,16.083052
16.361906,16.35832455311902,16.021246
16.2079,16.20555176283233,16.103634
16.357061,16.353493719478138,16.10511
16.146627,16.144376488111448,16.184721
16.318869,16.316394918540027,16.03294
16.1964,16.19419765874045,16.11348
16.390055,16.38671924965456,16.1618
16.309765,16.306722265318967,16.151592
16.367853,16.36470948898932,15.986153
16.207535,16.205531372339465,16.103247
16.24888,16.246112839493435,16.17882
16.57556,16.57146928459406,16.111343
16.233593,16.229505078168586,16.09724
16.233818,16.229986884689424,16.159767
16.221632,16.217425267386716,15.95885
16.154345,16.150438785611186,15.962106
16.326893,16.323584260011557,16.183647
16.271723,16.268620588991325,16.203194
16.278751,16.276638491544873,16.066227
16.371141,16.368769821710885,16.055185
16.173672,16.171425016771536,16.024147
16.21159,16.20943016122328,16.048584
16.343767,16.341130766202696,16.068213
16.296604,16.294974820455536,16.153305
16.283274,16.28247618424939,16.22259
16.192566,16.191078371426556,16.15466
16.476944,16.475390991021413,16.06096
16.269442,16.267972683999687,15.94712
16.219368,16.2180115012452,16.018024
16.245358,16.244036019488703,15.903751
16.130243,16.12903988949256,16.00132
16.198582,16.196978957392275,16.151121
16.390621,16.389578488946427,16.02679
16.251995,16.250965269398876,15.963783
16.208235,16.206982466450427,16.079262
16.209034,16.207149559108075,15.926979
16.201694,16.200785808148794,15.910879
16.173805,16.172996185196098,16.165003
15.974917,15.974219312716741,16.151707
16.052935,16.052099672611803,16.169468
16.246029,16.244984745280817,15.978495
16.276983,16.27572212566156,16.104153
16.322878,16.322002125554718,16.177519
16.221624,16.220701290934812,16.000038
16.212475,16.211462960054632,16.037514
16.27377,16.272849284287076,15.972588
16.294966,16.29425979719963,16.063
16.321884,16.32094879099168,16.000673
16.242199,16.24149777594721,16.004059
16.26026,16.259560884151142,16.067772
16.150822,16.14977718074806,16.104057
16.388367,16.387145166518167,16.046337
16.332447,16.330395077122375,16.117954
16.17947,16.178203402552754,16.095852
16.195015,16.194373819453176,15.863096
16.321327,16.320376230811235,16.049828
16.322672,16.32213756046258,16.075853
16.230385,16.229470581340138,15.961474
16.359512,16.357888002123218,15.862228
16.204405,16.202988676610403,15.93621
16.236242,16.234523931576405,15.900487
16.090279,16.08968130714493,15.9993725
16.221807,16.221196829283144,15.973546
16.18142,16.180777208996005,15.791203
16.245224,16.24431521387305,16.13534
16.173494,16.172732104954775,16.114582
16.281637,16.28020045190351,16.097036
16.355303,16.354083309008274,16.006212
16.217083,16.215951113263145,16.07304
16.338942,16.33765259885695,16.072346
16.103456,16.102595775737427,15.988385
16.184265,16.183816101111006,15.971749
16.2315,16.23131643922534,16.116879
16.253181,16.25232255202718,16.164867
16.261553,16.260408128553536,16.035353
16.262888,16.26202229113551,16.062195
16.327873,16.326958524005022,15.940509
16.175621,16.174472887825686,16.071342
16.326141,16.32487928919727,15.9639635
16.294653,16.293708742712624,15.964443
16.227375,16.22716286656214,15.966637
16.186916,16.186186121602077,15.995751
16.240805,16.240015121351462,15.954899
16.133486,16.132164235925302,15.941298
16.18362,16.18236427026568,15.930798
16.298431,16.2976217129617,16.106983
16.191593,16.190850373764988,15.96214
16.26337,16.262804531666916,16.07252
16.26779,16.266905507422052,16.14011
16.018932,16.017830393335316,16.001598
16.118916,16.11813008354511,16.16071
16.162008,16.161322406842373,15.958291
16.17448,16.173212122987024,15.912277
16.117714,16.11691672098823,16.156523
16.07304,16.072103744605556,15.959112
16.197186,16.196578474366106,15.973949
16.16508,16.163686534331646,15.987049
16.137716,16.136474545812234,15.964426
16.242659,16.242103378288448,15.948162
16.225224,16.22446168534225,16.12751
16.21046,16.209485616651364,15.925201
16.357769,16.35723722516559,15.816011
16.197521,16.196781392383855,15.8947525
16.247322,16.246482597547583,15.939224
16.0785,16.077370744780637,16.136166
16.24151,16.240957379166503,15.940627
16.24475,16.243781137280166,15.974039
16.212105,16.21095768251689,16.044287
16.080523,16.079908872838132,15.995825
16.115728,16.114807054807898,15.998266
16.174805,16.173888149205595,16.023197
16.062176,16.061263781157322,16.174715
16.220633,16.219998040236533,15.979378
16.102415,16.10147080552997,15.977584
16.21278,16.212050178961363,16.02742
16.156582,16.155843781423755,16.033644
16.215944,16.214816559571773,15.972342
16.365068,16.36424562445609,16.048895
16.165915,16.16516755783232,15.820197
16.285658,16.284578855149448,16.106283
16.128588,16.127437671937514,16.02743
16.108824,16.107538458541967,16.04355
16.162144,16.16149004653562,16.025799
16.192888,16.19230179634178,16.122162
16.034515,16.033852340944577,16.030453
16.330627,16.32977366488194,16.110357
16.137083,16.13605589105282,16.06474
16.177765,16.17592643131502,15.977203
16.275633,16.275124313426204,16.089294
16.0784,16.077734950114973,15.83564
16.118294,16.11780642688973,16.022934
16.104612,16.103722710744478,16.166338
16.026966,16.02626394847175,16.080105
16.100727,16.0995225457591,16.081884
16.221739,16.220537094341125,15.947131
16.035332,16.03405381325865,16.031525
16.092808,16.09208473889157,15.912319
16.090523,16.08989761187695,15.954887
16.13479,16.134350353037007,16.02341
16.235533,16.234721869113855,15.897036
16.213104,16.212122560827993,15.8544035
16.159267,16.156912670237944,15.961227
16.208405,16.208082589379046,15.934025
16.229,16.228400014981162,15.848228
16.227,16.226018149929587,16.045364
16.125677,16.124656486150343,16.097895
16.204157,16.20342268294189,16.057926
16.266788,16.26591184345307,16.235634
16.04659,16.04538602003595,15.942753
16.223047,16.221843412145972,15.992926
16.157974,16.157171146711335,15.92828
16.072008,16.071228838642128,15.95822
16.063396,16.062587471096776,15.924868
16.301378,16.30036831088364,15.972923
16.081846,16.080859904235695,15.921968
16.09386,16.093417132738978,16.038078
16.04756,16.046503090125043,16.013142
15.953653,15.952656015870161,15.984834
16.185265,16.184424330713227,15.897911
16.187082,16.18601451331051,15.978029
16.240772,16.23913072590949,15.890957
16.097181,16.096199190767948,16.040785
16.081842,16.080977026722394,15.960174
16.082415,16.081682807707693,15.934455
16.069147,16.068581265571993,15.93185
16.215187,16.21452095877612,15.872322
16.150152,16.149410013342276,16.039003
16.38757,16.38636475475505,16.024475
16.05586,16.053454888926353,15.818279
16.259077,16.25728701025946,15.844453
16.086449,16.0860097084078,16.106041
16.054535,16.054124493384734,16.061325
16.217766,16.215943220886402,16.061325
16.156023,16.153944330930244,15.956575
16.160013,16.15950143057853,15.889537
16.163092,16.1624514121213,15.908338
16.09266,16.092274230497424,16.10232
16.243383,16.242540620209184,15.935494
16.146732,16.14569254918024,15.697853
16.0948,16.093779019021895,15.994509
16.208044,16.20727537298808,16.027569
16.003613,16.00296830170555,15.920601
16.151379,16.15051891701296,15.916169
16.099022,16.09769673057599,16.130949
16.027964,16.02685503050452,16.006153
16.15067,16.150087600166444,16.012512
16.146734,16.145830516703427,16.00409
16.106445,16.105043076793663,15.946223
16.205465,16.204714551800862,15.938009
16.008892,16.008181861485355,16.0284
16.209208,16.20796750561567,16.015293
16.308428,16.307734785659704,16.135857
16.086582,16.08608651981922,16.01243
16.048725,16.04799563321285,15.884209
16.119385,16.118305948621128,15.984309
16.086384,16.08438425831264,15.976305
16.150642,16.150068033777643,16.045856
16.14951,16.148449490545318,15.935478
16.084866,16.084107758302707,16.035099
16.093843,16.093220105860382,15.881833
16.0603,16.058707290620077,16.040604
16.191442,16.190830129606184,15.975683
