ABloss,Bobloss,Eveloss
9.5111065,9.414280892087845,10.58101
9.439716,9.350564187625423,10.542957
9.39333,9.312064680329058,10.529615
9.422631,9.345592988451244,10.621475
9.280403,9.19948725483846,10.553198
9.34556,9.26957721519284,10.613785
9.193666,9.119000524340663,10.615666
9.272048,9.206338500865968,10.616692
9.271826,9.209267724480014,10.716545
9.195724,9.140189572266536,10.745256
9.246647,9.198164814704796,10.730942
9.149946,9.105794233939378,10.663999
9.078226,9.03768462780863,10.845312
9.137609,9.09951442721649,10.764057
9.122895,9.088459239021176,10.857462
9.102017,9.066659618198173,10.689937
9.093949,9.056216305296402,10.728029
9.172776,9.138513990561478,10.766419
9.183428,9.149548212706577,10.76232
9.051267,9.012810977583285,10.726517
9.164164,9.128808970621321,10.837216
9.029865,8.993065310729435,10.853872
9.048333,9.012636825122172,10.776508
9.053937,9.017576196347363,10.844332
9.13907,9.102900932251941,10.80483
9.112781,9.076334465818945,10.909134
9.12486,9.089853912475519,10.894153
9.055249,9.018552121560788,10.922384
9.110665,9.073258363903733,10.879923
9.088396,9.052578363363864,10.887623
9.062307,9.02386490421486,11.023367
9.073499,9.035787219530903,10.941116
9.151838,9.115373880515108,10.966617
9.098473,9.06096784293186,11.035681
8.978655,8.93795255443547,11.004896
9.066561,9.026864561688853,10.920866
9.038858,8.998461631272221,10.945553
9.1046505,9.065547322155908,11.034483
9.038188,8.99788252156577,11.078399
9.015192,8.974278974113986,11.026895
9.058914,9.017984635051107,11.093309
9.034144,8.995427786314394,11.035903
9.136242,9.098390964936698,11.127768
9.08566,9.046095355239231,11.093644
8.998031,8.957496457151137,11.114021
8.994739,8.952913844492286,11.142844
9.074772,9.034856455022236,11.142426
9.013051,8.971014970564283,11.093996
9.068559,9.02816314768279,11.218601
9.076405,9.0368788188498,11.089231
9.028095,8.98737793409964,11.10057
9.129563,9.09132665998186,11.149685
9.072647,9.033197757642483,11.230091
9.124116,9.08504775588517,11.130241
9.071961,9.032728852675064,11.230168
9.094963,9.055490250961157,11.251847
9.032914,8.99325808789581,11.155207
9.052773,9.012828692299081,11.173774
9.030932,8.989445596758742,11.240004
9.0269785,8.98626957606757,11.289868
9.072801,9.034283390792552,11.245688
9.055372,9.015985039703082,11.214301
9.070583,9.031272241816623,11.231324
9.075049,9.036164902034216,11.254631
9.010297,8.971110171842156,11.294199
9.041605,9.002721462486079,11.264716
9.023193,8.984127197647467,11.266593
9.034492,8.9945876825077,11.189466
9.057721,9.01901758168242,11.196013
9.071626,9.033221579360543,11.369869
9.153191,9.117160932219122,11.268306
9.012609,8.972232540138066,11.440117
8.987771,8.947624095831998,11.2591
9.01794,8.979025918000843,11.3081665
9.034278,8.994351421541069,11.310065
9.036667,8.997891796054319,11.336832
9.020686,8.981647271226393,11.318258
9.033138,8.995009273814503,11.351328
9.153441,9.116895578685217,11.350745
9.027632,8.988521793682594,11.373648
9.076941,9.040139366232324,11.330969
9.022947,8.984845784929348,11.307814
