ABloss,Bobloss,Eveloss
9.361835,9.239348924419444,9.708864
9.304556,9.19167226656074,9.705135
9.301254,9.201451192077782,9.709155
9.142089,9.049259267481311,9.688017
9.230197,9.149987110801574,9.675739
9.20526,9.132995301890851,9.703961
9.183183,9.115096912253648,9.682301
9.164063,9.101774875440501,9.744107
9.0743,9.016957011273398,9.792569
8.987757,8.932224802340247,9.710089
9.064102,9.013826066628098,9.711991
9.090168,9.043882089966376,9.795925
9.101949,9.055209331247688,9.728846
9.061541,9.012218157029046,9.762245
9.094246,9.045873361805985,9.838029
9.011911,8.958487971087118,9.725191
9.088601,9.037749134802393,9.750229
9.054907,9.002468689378084,9.791213
8.991608,8.937070470935266,9.776079
9.054363,8.999984758074529,9.857321
9.094973,9.041499344565507,9.80908
9.062231,9.00539077672043,9.88108
9.035003,8.975170952267945,9.79077
9.028549,8.969528289777891,9.932941
9.041681,8.98005613701285,9.824436
8.989244,8.92812631977722,9.811913
9.056691,8.995930176427855,9.8548
9.110247,9.048973962731127,9.748728
9.115642,9.053014363361788,9.821787
9.131727,9.069865292869508,9.874024
9.004718,8.938487529654854,9.893799
9.045072,8.980189148835573,9.861628
9.096157,9.03406559393209,9.93012
8.995764,8.927845167894182,10.050828
9.017848,8.951567456558614,9.930591
9.0579195,8.992312513524666,9.966111
9.058517,8.992229859577492,9.915952
9.046095,8.980870078484127,10.001039
9.004498,8.93427077128685,10.018963
9.142063,9.074060742743313,9.9211445
9.028687,8.958452023100108,9.877068
9.052045,8.98486342121448,10.007547
9.026191,8.954321685746047,10.030776
9.079174,9.010387413037408,9.906043
8.989449,8.918172404136774,10.059243
9.001479,8.931483732935574,9.930383
9.064399,8.991730948876855,10.048357
9.0947695,9.021132344646114,9.991476
8.956884,8.880864228288244,9.991318
9.015533,8.942525358005826,10.059563
8.981597,8.904430867804747,9.971111
9.084334,9.007877132156864,10.047579
8.996574,8.921486923970015,10.03097
9.008615,8.932471323725103,9.996777
9.013896,8.936164427482124,9.967428
8.991288,8.914157891745813,10.0904
9.05801,8.979813975315276,9.952111
9.037874,8.95995992535193,9.963567
9.042638,8.965218297638264,10.027118
9.0296755,8.953935472926657,10.053014
9.039767,8.962386292505212,10.015566
9.019072,8.941797246225178,9.996254
8.994002,8.916173171717674,9.988204
9.0313425,8.95458113658242,10.029181
9.039659,8.961795831697861,10.091593
9.013324,8.93618698125439,10.047434
9.0199995,8.940217783840906,10.072831
8.985472,8.90780330519192,9.975452
8.99872,8.919106363784522,10.1066265
8.982572,8.903742213301093,10.05111
8.984337,8.906243487227975,10.034653
9.0187025,8.941842740667719,10.118054
8.979476,8.899221533975965,10.078735
9.024809,8.94536833521644,10.043919
9.002386,8.920324039745276,10.125412
9.044539,8.966990480299241,9.985483
8.968902,8.888294305086934,10.0262165
8.9750595,8.895953492760393,10.051596
9.055887,8.97746731577042,10.036274
8.969376,8.888734539804448,9.961823
9.084668,9.006592165745264,10.123436
8.968946,8.887540208940793,10.07671
9.100927,9.0224300888367,10.067148
9.014716,8.933248516138908,10.082628
8.979178,8.898072001258178,10.017923
9.061445,8.983703830844856,10.011034
9.087494,9.008960508807961,10.100026
8.900461,8.819728784030303,10.06801
9.042415,8.964049608380135,10.038375
9.068666,8.987578831879157,9.992876
8.890915,8.810057944185765,10.040021
8.996406,8.915926680234927,10.058954
9.005819,8.923927924030327,10.020256
9.01007,8.9282066533342,10.076031
8.904596,8.820136418931984,10.127889
9.011261,8.930241041650463,10.0821905
9.006588,8.924187009156283,10.008284
9.0187435,8.93484418549841,10.028632
9.028084,8.946009565377608,10.161
9.029161,8.947358164171288,10.009178
9.0060835,8.923201965201379,10.0308695
8.965992,8.884856399348271,10.011165
8.921776,8.838371323587905,10.106033
8.96442,8.883163130975195,10.075077
9.051834,8.972623012095157,10.151712
8.952159,8.870838178288457,9.987434
8.972004,8.891246094667752,10.061065
8.950431,8.866949019022286,10.177465
8.94599,8.865355042541134,10.105282
9.018287,8.939254822575354,10.049792
9.055163,8.974073663187612,10.033722
8.956136,8.87139743237224,10.053733
9.038106,8.958331479225308,10.029522
8.912439,8.831605694289983,10.054672
8.982845,8.903532191911445,10.15069
8.994456,8.914376720619787,10.064938
8.973943,8.890310343055587,10.120428
9.011745,8.933219378947147,10.113958
8.978613,8.897404403425753,10.086853
9.017107,8.93840384892454,10.012806
8.951491,8.871703636433397,10.143241
8.976305,8.897207411338709,10.044143
8.888414,8.80587010810684,10.00038
8.976966,8.89699059884463,10.117897
9.028987,8.949244006437116,10.123544
8.997964,8.91607957742443,10.119894
8.950088,8.870454554978226,10.035628
9.051541,8.971768045864467,10.110928
9.053123,8.972988625090302,10.073666
9.003415,8.925875465618446,10.047593
8.995267,8.916808065426137,10.081836
8.903622,8.822821530546728,10.09922
9.022823,8.944376856953438,10.056856
