ABloss,Bobloss,Eveloss
4.32364,4.577095330809243,4.972529
4.709347,4.29841692885384,4.895883
4.423567,4.2898614862933755,4.770073
4.1804385,4.11184003809467,4.9258
4.314632,4.262361161992885,4.853345
4.266981,4.17771310522221,4.7081137
4.30317,4.208500166540034,4.8283186
4.248628,4.155104838311672,4.6914883
4.132999,4.028466430376284,4.666563
4.2927704,4.192390865879133,4.586993
4.2443395,4.1623173577245325,4.57468
4.254252,4.190945362322964,4.5768037
4.1240535,4.028435792424716,4.5029035
4.4428997,4.362030453281477,4.509826
4.221023,4.127612548414618,4.5050993
4.3399425,4.256137824384496,4.5324965
4.273986,4.162632676423527,4.6291785
4.2390065,4.130217649042606,4.6263847
4.201081,4.0829803622327745,4.5456986
4.1777554,4.095066644134931,4.5251656
4.2439237,4.169524764292873,4.5984483
4.155278,4.059621809748933,4.602946
4.146566,4.0431454052450135,4.475487
4.0231247,3.9276945480378345,4.5028863
4.1930566,4.115189801668748,4.6099305
4.1021156,4.010047759511508,4.4661813
4.1328363,4.054040778777562,4.589068
4.073016,3.9705819794908166,4.546367
4.148571,4.063619619817473,4.452369
4.1268387,4.042135907453485,4.552968
4.1914496,4.104643127066083,4.529844
4.0313516,3.9360551049467176,4.5329075
4.219007,4.141204089508392,4.599974
4.174538,4.091929484158754,4.548682
4.1524615,4.068405121914111,4.6179705
4.1121993,4.022836339776404,4.5950956
4.111783,4.028438808047213,4.6866593
4.1842356,4.093797287205234,4.475217
4.0456786,3.9620090113021433,4.633841
4.14805,4.05968631489668,4.464965
4.098872,4.010976902209222,4.478576
4.1591516,4.0672965224366635,4.4216537
4.14261,4.058833300718106,4.5263066
4.03204,3.941966693964787,4.5087924
4.1105766,4.021612637792714,4.563911
4.087541,4.0009954567067325,4.4558167
4.1409707,4.051908699213527,4.463056
4.203314,4.1158732327166945,4.5254345
4.147803,4.065187239437364,4.422782
4.0608034,3.9636140598449856,4.4877725
4.183815,4.105620027636178,4.4975758
4.078776,3.9845376579323784,4.361348
4.111374,4.023407300119288,4.5458064
4.158628,4.062345232698135,4.4722037
4.1803374,4.0995797695359215,4.409193
4.103066,4.007521959254518,4.510854
4.1425433,4.058355220709927,4.4737396
4.180079,4.089574446319602,4.493536
4.176038,4.0894689915003255,4.4338503
4.2630863,4.170442344155163,4.4694138
4.0851293,3.997205702122301,4.467477
4.0580482,3.9657194714527577,4.5285687
4.1453843,4.055215200409293,4.403906
4.1844244,4.101265508914366,4.5125194
4.1203656,4.029132524854504,4.448133
4.1172376,4.031817410606891,4.4856577
4.137712,4.0436184437712654,4.4816146
4.098525,4.012159523670562,4.4023767
4.1648893,4.0712408646941185,4.4338455
4.1487064,4.066545150591992,4.364726
4.1292424,4.0401998206507415,4.484763
4.0968328,4.012148021487519,4.470194
4.1221285,4.031664198846556,4.3730063
4.1289096,4.047660876414739,4.4891734
4.0785604,3.978162340237759,4.4505095
4.002723,3.916203857632354,4.5303664
4.1053357,4.0105544871184975,4.536398
4.1620646,4.0788684180006385,4.392799
4.0884523,3.9949920473154634,4.452815
4.132906,4.045718277106062,4.4812746
4.154089,4.0668030915549025,4.488525
4.1746016,4.090099973836914,4.400807
4.2002616,4.114046585280448,4.585952
4.0602646,3.9681740038795397,4.4274955
4.148769,4.061461517820135,4.4982424
4.1283174,4.041223132517189,4.5438795
4.154474,4.068875345867127,4.359721
4.213425,4.127959575504065,4.460622
4.044895,3.9568042762111872,4.516486
4.011284,3.917252174112946,4.4853487
4.1226964,4.034895479097031,4.6526976
4.0701046,3.979741120710969,4.4239135
4.196343,4.114844328141771,4.4509964
4.1148825,4.0220619986066595,4.5226064
4.1779504,4.095409212983213,4.4773536
4.1080723,4.0193572929129004,4.4758787
4.030863,3.9449727829778567,4.549651
4.238616,4.150408020010218,4.4702206
4.1379323,4.048642542329617,4.4613447
4.132271,4.044845421914943,4.4093285
4.110735,4.024576571420766,4.480344
4.09836,4.009316838928498,4.4955196
4.05478,3.9665245208889246,4.5218225
4.08355,3.994693730841391,4.4337187
4.1079173,4.022253863629885,4.4853234
4.069797,3.975918608251959,4.5444775
4.0209136,3.9327498241327703,4.46729
4.074785,3.979780090157874,4.445585
3.9702146,3.878402319503948,4.4960175
4.1138144,4.024862494086847,4.49992
4.125558,4.04410762025509,4.4729576
4.061318,3.9605387181509286,4.573287
4.2383595,4.1554061122005805,4.3962517
4.211463,4.129755276837386,4.5092854
4.0939684,4.005818903562613,4.479523
4.0941553,4.005918456823565,4.54262
4.12258,4.0359947038814425,4.5511537
4.016306,3.925853057880886,4.4393983
4.0273147,3.934083111817017,4.474604
4.1040444,4.016921678674407,4.4329224
4.081303,3.9948840651195496,4.424957
4.1012087,4.012918580672704,4.4475946
4.0705442,3.980320711969398,4.461956
4.175931,4.090490523842163,4.5526032
4.0616026,3.9784231747034937,4.924535
4.1087933,4.028814953519031,4.6907277
4.1002684,4.031981845735572,4.753028
4.173205,4.093574951519258,4.7211857
4.163212,4.091607562149875,4.7083406
4.0576377,3.9764501691097394,4.7291546
4.1765685,4.1061908131232485,4.7350235
4.094047,4.014713546494022,4.6256185
4.148,4.082594646839425,4.827154
4.0495377,3.9635128321824595,4.676216
4.1993666,4.132401296752505,4.6016498
4.1375885,4.057895505451597,4.657777
4.005051,3.9339095221366733,4.6634455
4.0422115,3.952588249812834,4.822479
4.117466,4.051447839476168,4.7285657
4.1443996,4.057367511210032,4.730294
4.048244,3.9769073254428804,4.786017
4.000118,3.909696003771387,4.5922604
4.0465393,3.9742041853023693,4.7172213
4.263129,4.1834025889402255,4.6794515
4.0752573,4.002423765836284,4.7140455
4.014826,3.9284041260834783,4.7792172
4.1505337,4.085749520221725,4.6688166
4.175203,4.090412995079532,4.6118965
4.0706897,3.9999763641972095,4.631213
4.115333,4.0282096224837005,4.6668444
4.096626,4.024964009877294,4.6941032
4.006326,3.92190461687278,4.7363644
4.0203123,3.951312692137435,4.6827574
4.1777883,4.087538099847734,4.7369585
4.0910068,4.016717136604711,4.7261677
4.1039047,4.0208852658979595,4.7969007
4.0584817,3.9804140720516443,4.6712465
4.1046243,4.0308574920054525,4.7270947
4.0636272,3.985081451712176,4.6387525
4.094132,4.021019649342634,4.72911
4.2156157,4.13919094693847,4.69216
4.128256,4.059069181676023,4.8038034
