ABloss,Bobloss,Eveloss
5.933985,5.951331716554705,4.0273438
6.078233,5.9668206395581365,4.0
6.169774,6.059509253827855,4.0742188
6.183862,6.07412922102958,4.001953
6.0808544,5.961670000106096,4.0097656
6.1321425,6.021463856566697,4.0117188
6.089569,5.975515754427761,3.9941406
6.0105257,5.896737529430538,3.984375
6.168299,6.05322420457378,4.060547
6.1164036,6.005963781615719,4.03125
6.1161814,6.0027867089957,3.921875
6.146362,6.037205790635198,4.080078
6.038786,5.927297526970506,4.033203
6.146361,6.0350355305708945,4.033203
6.171827,6.056864274200052,3.9648438
6.0417223,5.93488149298355,4.0195312
6.0743737,5.960017297649756,4.0058594
6.077427,5.960621267557144,3.9746094
6.16625,6.060091366292909,4.107422
6.0693145,5.95759409526363,3.9921875
5.9863405,5.8685714427847415,3.984375
6.03065,5.916641871444881,4.064453
6.044909,5.931223756400868,4.126953
6.0572443,5.946292853914201,4.017578
6.12282,6.010742452926934,3.9257812
6.0326633,5.9211766785010695,4.0078125
6.0666323,5.954910145839676,4.1015625
6.1362805,6.025503175100312,3.8808594
5.9768476,5.861644241027534,3.8496094
6.0407805,5.931569478008896,3.9492188
6.0704403,5.956297404132783,4.064453
6.066197,5.951277680927888,3.9785156
6.039831,5.930832840502262,3.8300781
6.0099363,5.898457386530936,4.0214844
6.0665913,5.955192485824227,4.0273438
5.997272,5.882055850699544,3.984375
5.9627857,5.840600920841098,3.9179688
6.0004463,5.883438726887107,4.0078125
6.0525866,5.942166073713452,3.9335938
6.1702933,6.063046255148947,3.9707031
6.0344853,5.9254804528318346,3.9277344
5.9593086,5.84969674423337,3.9238281
6.153109,6.044262268114835,3.9882812
6.1136866,6.008282453753054,3.9882812
6.104971,5.99354128097184,4.017578
6.1083555,5.996044987114146,3.9941406
6.1183815,6.003655671607703,4.001953
6.0371323,5.922553886892274,4.0214844
6.0752172,5.962381108663976,4.0527344
6.1557045,6.043808646500111,3.90625
6.078414,5.963248543674126,3.9296875
6.0923576,5.981141032651067,4.0273438
6.037963,5.923478492069989,4.0078125
6.01672,5.897550479741767,4.0859375
6.125143,6.011166347423568,3.8808594
6.0323024,5.923069746233523,3.8613281
6.0966105,5.986153977923095,3.9589844
6.013651,5.90006281551905,3.9804688
6.0030937,5.889731965959072,3.9902344
6.1124296,6.002505705459043,4.0390625
6.0760856,5.964765845099464,4.029297
