ABloss,Bobloss,Eveloss
8.41278076171875,8.263225249073002,8.179503440856934
8.292023658752441,8.14667895756429,8.226251602172852
8.289493560791016,8.157669632171746,8.270354270935059
8.189083099365234,8.066297137411311,8.298307418823242
8.152863502502441,8.038934711541515,8.293835639953613
8.279294967651367,8.170078702096362,8.22497844696045
8.28912353515625,8.182542445138097,8.193517684936523
8.219869613647461,8.110887646093033,8.14064884185791
8.217914581298828,8.10934396070661,8.176668167114258
8.24483585357666,8.136339337856043,8.227052688598633
8.2891206741333,8.18322062457446,8.206439971923828
8.210833549499512,8.101648246461991,8.220876693725586
8.118779182434082,8.00769162166398,8.24116325378418
8.268786430358887,8.163259331253357,8.310964584350586
8.263212203979492,8.156756195123307,8.12238883972168
8.198299407958984,8.091051222698297,8.26440143585205
8.085010528564453,7.974974376440514,8.147933006286621
8.224565505981445,8.118720753816888,8.126255989074707
8.144787788391113,8.037200011778623,8.23831844329834
8.15778923034668,8.049939824675675,8.198043823242188
8.165956497192383,8.059429667366203,8.195846557617188
8.169479370117188,8.062940106668975,8.237709999084473
8.228134155273438,8.123470319842454,8.219675064086914
8.203330993652344,8.09845635201782,8.263439178466797
8.200013160705566,8.095171048713382,8.258142471313477
8.151567459106445,8.045189231692348,8.115699768066406
8.136191368103027,8.02996661211364,8.17573070526123
8.181904792785645,8.076278588327114,8.16114616394043
8.17318058013916,8.067065395822283,8.24301815032959
8.09056282043457,7.98307289899094,8.217191696166992
8.303564071655273,8.200879996700678,8.1993408203125
8.186849594116211,8.08153699815739,8.213383674621582
8.106234550476074,7.999185339780524,8.311861038208008
8.131360054016113,8.025163411977701,8.354677200317383
8.129190444946289,8.022888544364832,8.253950119018555
8.194835662841797,8.089706308965106,8.279243469238281
8.014349937438965,7.905434535001405,8.212013244628906
8.182169914245605,8.07729737443151,8.208072662353516
8.270220756530762,8.168124585761689,8.192765235900879
8.069297790527344,7.962323309737258,8.324564933776855
8.11379623413086,8.007548470806796,8.213729858398438
8.0790376663208,7.971408741781488,8.310208320617676
8.181452751159668,8.077114478452131,8.173112869262695
8.14773941040039,8.042499571107328,8.296229362487793
8.134773254394531,8.029284110001754,8.277154922485352
8.197232246398926,8.093091271875892,8.241315841674805
8.065673828125,7.957884477509651,8.253320693969727
8.150601387023926,8.045788209943566,8.206674575805664
8.121213912963867,8.015454964479432,8.232791900634766
8.178502082824707,8.074176582158543,8.259108543395996
8.202838897705078,8.098962051328272,8.249897956848145
8.181132316589355,8.077213477983605,8.260997772216797
8.145858764648438,8.0408196921926,8.273439407348633
8.18191146850586,8.07839547720505,8.236127853393555
8.109724044799805,8.00353662786074,8.346343994140625
8.13066291809082,8.025245049153455,8.20518684387207
8.11564826965332,8.009758308762684,8.22061538696289
8.13090991973877,8.02505168679636,8.213829040527344
8.116570472717285,8.010885516763665,8.291637420654297
