ABloss,Bobloss,Eveloss
5.9218583,5.880834339943249,6.0529613
5.9939094,5.957008947967552,6.004423
6.1173735,6.081989453698043,6.075302
5.961192,5.925364426046144,5.9515495
5.9018707,5.865497257502284,6.1826982
5.983473,5.949663486913778,6.078702
5.9202204,5.886347949737683,6.0772686
5.969919,5.937365837977268,6.1827664
5.8876476,5.852238287625369,6.129096
5.8559546,5.821620528004132,6.087104
5.9508333,5.920134502463043,6.0321774
5.8782277,5.846985588257667,6.029631
5.841528,5.809621829830576,6.06752
6.041604,6.015928406792227,6.1121454
5.930025,5.902347582334187,5.9577503
5.961436,5.93485332315322,6.096043
5.971227,5.945654969487805,6.0758576
5.934405,5.907974773668684,6.0802846
5.928753,5.902738687000237,6.0167894
5.9326386,5.906922447786201,6.0415454
5.888867,5.861327829770744,6.123413
5.885637,5.858509896090254,6.0536857
5.946181,5.920454335515387,6.124481
5.800136,5.77085613651434,6.1212296
5.9431715,5.917475238558836,6.1982455
5.8418612,5.813792601169553,6.034088
5.9176474,5.892041015904397,6.052258
5.792146,5.762609048688319,6.008914
5.8719735,5.844815009797458,6.0116415
5.900586,5.87405780213885,6.03734
5.861067,5.833809526753612,6.017547
5.8400044,5.812649067258462,6.086033
5.9581575,5.933237777557224,6.171671
5.9127297,5.886901750287507,6.0824475
5.8671412,5.839892348332796,6.0356064
5.8871765,5.860976430005394,6.075058
5.8107066,5.781962527777068,6.1785855
5.8985662,5.8725780788226984,6.1056304
5.87709,5.850978873670101,6.146279
5.8539033,5.826783799449913,6.169308
5.8505864,5.824255445040762,6.1574597
5.877122,5.851073787431233,6.0895715
5.8565106,5.829338422394358,6.0004573
5.7896547,5.760763967467938,6.1024737
5.804701,5.776223732042126,6.1750007
5.8362455,5.80855883465847,6.0078793
5.8885593,5.8622518521151505,6.0467577
5.994425,5.971884226426482,6.082354
5.879296,5.8534505746210925,6.018141
5.798434,5.770004953839816,6.1153083
5.9029455,5.8773876272607595,6.0569854
5.8809953,5.855463835934643,6.108826
5.8950744,5.869863975676708,6.251029
5.802932,5.774877648917027,6.060056
5.8714776,5.84497605310753,6.0974207
5.76384,5.7341979569755495,6.0932937
5.8888793,5.863272688235156,6.0996685
