ABloss,Bobloss,Eveloss
6.046343803405762,5.73773936892394,6.280945777893066
5.809602737426758,5.755276955198497,6.078021049499512
5.7398600578308105,5.691887471592054,6.066948890686035
5.766464710235596,5.7198114086641,5.920779228210449
5.654295921325684,5.607114813989028,5.9553680419921875
5.685272216796875,5.640944731305353,5.966711521148682
5.657669544219971,5.612187864840962,5.997756004333496
5.701954364776611,5.6589188745711,5.896173477172852
5.663603782653809,5.620060112443753,5.924289703369141
5.670251846313477,5.628505831351504,5.957640647888184
5.641463756561279,5.598415923072025,5.788873195648193
5.565764427185059,5.521227731835097,5.865126609802246
5.691644668579102,5.6516779866069555,5.808428764343262
5.524489879608154,5.479613887844607,5.8720502853393555
5.5807271003723145,5.53798385837581,5.952450752258301
5.556971549987793,5.5136492686579,5.882004737854004
5.498608112335205,5.453782153315842,5.889699935913086
5.588176250457764,5.547458925633691,5.884008407592773
5.561615943908691,5.520089490804821,5.929396629333496
5.603524208068848,5.5635017501190305,5.752425193786621
5.542975425720215,5.501571320812218,5.8763580322265625
5.472446918487549,5.429041340248659,5.832581996917725
5.570427894592285,5.53051372570917,5.923732757568359
5.620778560638428,5.582348217838444,5.90781307220459
5.536109924316406,5.495467281434685,5.86411190032959
5.5011467933654785,5.459644671296701,5.786870002746582
5.534815311431885,5.495141419931315,5.80384635925293
5.508177280426025,5.46786628535483,5.908444881439209
5.525605201721191,5.48607890016865,5.741103172302246
5.490804195404053,5.450326835736632,5.942066192626953
5.418459892272949,5.376186675741337,5.765646934509277
5.465346813201904,5.424777570529841,5.892698764801025
5.526582717895508,5.48835969006177,5.838676929473877
5.5093607902526855,5.470683000050485,5.834521293640137
5.448706150054932,5.408511537127197,5.903715133666992
5.477687358856201,5.438706245739013,5.764220237731934
5.41707706451416,5.376458301325329,5.8073530197143555
5.426654815673828,5.386718751513399,5.916134834289551
5.379558086395264,5.338254515896551,5.826437950134277
5.425518989562988,5.385890300269239,5.821128845214844
5.403401851654053,5.363461007131264,5.878712177276611
5.390106678009033,5.350023281760514,5.81620454788208
5.412520408630371,5.3734475646633655,5.818126201629639
5.380621910095215,5.340876152971759,5.877050399780273
5.418991565704346,5.380655439104885,5.860543251037598
5.390046119689941,5.351139210513793,5.894156455993652
5.361462116241455,5.321879821014591,5.931003570556641
5.2482123374938965,5.205327918869443,5.855217933654785
5.363070487976074,5.324079351034015,5.8334574699401855
5.34221076965332,5.302828848711215,5.8605241775512695
5.265937328338623,5.224288997706026,5.847665786743164
5.266295433044434,5.2249892259715125,5.690950870513916
5.279204368591309,5.238640362396836,5.884096622467041
5.257595539093018,5.216501731192693,5.904686450958252
5.385337829589844,5.34861657244619,5.863945484161377
5.239410400390625,5.198631413746625,5.792145252227783
5.269198417663574,5.229534083628096,5.8648271560668945
5.224649429321289,5.18402957811486,5.752793312072754
5.274361610412598,5.235140213626437,5.783407211303711
5.254030704498291,5.2148158374475315,5.832623481750488
5.257236480712891,5.218376874807291,5.742093563079834
5.200813293457031,5.160252835135907,5.85455322265625
5.182890892028809,5.141929192584939,5.833425521850586
5.202674865722656,5.162464324967004,5.906896114349365
5.270614147186279,5.232935072272085,5.798763275146484
5.234267234802246,5.195377802825533,5.872585296630859
5.1285247802734375,5.086944938986562,5.892581939697266
5.224284648895264,5.186028322670609,5.909755229949951
5.093162536621094,5.051004001521505,5.769164085388184
5.260762691497803,5.223831349168904,5.943087100982666
5.145305633544922,5.105016165762208,5.739197731018066
5.170512676239014,5.131421799887903,5.7978596687316895
5.161537170410156,5.122151933144778,5.749279499053955
5.091601371765137,5.050349180819467,5.756425857543945
5.207839488983154,5.170299963676371,5.75578498840332
5.1487579345703125,5.109818479861133,5.83575963973999
5.125000476837158,5.085537788341753,5.768985748291016
5.1842193603515625,5.146663590450771,5.795931816101074
5.090330123901367,5.050371560850181,5.753576755523682
5.065101146697998,5.02486338687595,5.92147159576416
5.192837715148926,5.155869569629431,5.811732769012451
5.079212665557861,5.039653110085055,5.822755813598633
5.116634368896484,5.078060583211482,5.815194129943848
5.108957767486572,5.070756730274297,5.828685760498047
5.145391941070557,5.108412335044704,5.8817338943481445
5.1672186851501465,5.131258096778765,5.8389387130737305
5.088380336761475,5.050352377351373,5.787047863006592
5.167816162109375,5.1326793796615675,5.892454147338867
5.045676231384277,5.006771688116714,5.905274391174316
5.158658027648926,5.122624083305709,5.775228500366211
5.034167766571045,4.994700602721423,5.876651763916016
5.03773307800293,4.999283299432136,5.865041255950928
5.0569868087768555,5.019513320643455,5.824965476989746
5.104983806610107,5.068677892908454,5.850555419921875
4.98320198059082,4.943520353524946,5.802848815917969
5.03112268447876,4.993021314148791,5.768460273742676
5.1170244216918945,5.0811952570220456,5.882560729980469
5.095531940460205,5.059689482557587,5.837963104248047
5.044779300689697,5.007760339183733,5.729989051818848
4.994418621063232,4.9560732644749805,5.766170501708984
4.944538116455078,4.9049864270491526,5.889958381652832
4.975600719451904,4.937665739096701,5.857332229614258
5.083393573760986,5.048055749037303,5.86185359954834
5.00579833984375,4.968117652111687,5.840706825256348
5.063950538635254,5.0280662283767015,5.848589897155762
5.004903793334961,4.967716381885111,5.945429801940918
4.979714393615723,4.942510996479541,5.893123149871826
4.917291641235352,4.878213813295588,5.902975559234619
4.964446544647217,4.92697312659584,5.8401947021484375
4.905233860015869,4.8652735175564885,5.8278398513793945
4.801694869995117,4.758360779611394,5.83281135559082
4.905887126922607,4.867502447916195,5.799854755401611
4.98604154586792,4.950255953823216,5.861665725708008
4.915609836578369,4.878046837868169,5.8407440185546875
4.893595218658447,4.8548108011018485,5.888835906982422
4.930777549743652,4.893464588094503,5.802261829376221
4.910699844360352,4.872653210768476,5.821659564971924
4.923611164093018,4.885903957299888,5.855352401733398
4.915825366973877,4.878794043790549,5.937924385070801
4.920609951019287,4.882879969547503,5.792808532714844
4.928600311279297,4.892229659599252,5.773775100708008
4.916254043579102,4.879349874332547,5.874293327331543
