ABloss,Bobloss,Eveloss
5.9158483,5.284572552656755,7.0344934
5.3884864,5.336110655800439,6.8056865
5.4700894,5.409002176718786,5.8761573
5.2903557,5.226597627159208,5.69997
5.279781,5.220146446139552,5.8887033
5.300003,5.2416451160097495,5.74895
5.265203,5.199859457788989,5.7716694
5.2590303,5.200633794302121,5.8030972
5.15358,5.080919714295305,5.7069416
5.180804,5.113933038432151,5.3512197
5.2212048,5.154584289644845,5.322458
5.1691523,5.102286428096704,5.3033643
5.070783,4.998250408447348,5.3511724
5.3075566,5.247752865427174,5.3296056
5.146924,5.072691586683504,5.232213
5.2076154,5.137936149025336,5.2681227
5.1686506,5.095376746030524,5.1619654
5.1227145,5.049597380566411,5.157357
5.1149583,5.041669676313177,5.0588264
5.1021523,5.030110662803054,5.07603
5.0954595,5.02259032917209,5.12014
5.0350137,4.958467046613805,5.121902
5.048163,4.9702182096662,5.076491
4.9130588,4.830344179761596,4.993251
5.0560837,4.980853749555536,5.0983295
4.950471,4.871464352821931,4.9231052
4.9934893,4.916610444895923,5.0174575
4.8822646,4.8016048590652645,4.946672
4.9552603,4.87882280361373,4.915719
4.935055,4.857713392470032,4.971068
4.9512887,4.876223529223353,4.9564567
4.8366065,4.755561820813455,5.0090075
4.9777427,4.904913466307335,5.0987163
4.920884,4.846074679167941,4.994167
4.8724813,4.796374224824831,5.009879
4.844885,4.7677988450741395,5.034531
4.8063555,4.728867676574737,5.144785
4.869856,4.795405409997329,4.994209
4.769079,4.689995942870155,5.1111073
4.802314,4.7265747202327475,5.025071
4.7640204,4.687132078921422,5.030011
4.797764,4.722959851264022,4.974275
4.759482,4.684058054001071,4.962305
4.653847,4.573429823620245,5.023168
4.7020507,4.624877919442952,5.0876966
4.683206,4.605384869850241,4.915338
4.715346,4.6399652333930135,4.9582243
4.7906637,4.718859422719106,5.017095
4.7044864,4.629988835775293,4.946441
4.5949965,4.5164877062197775,5.046304
4.7080216,4.634975834400393,5.0039315
4.611395,4.534421551623382,4.9782944
4.624343,4.549059707205743,5.153467
4.6207976,4.5459220099728554,5.00372
4.6437955,4.57022680179216,4.9895473
4.5427804,4.465387790114619,5.0307446
4.601012,4.526533698081039,5.0259104
4.6004014,4.526604908169247,5.0096927
4.6054797,4.532654619892128,4.924991
4.6730137,4.603036086191423,5.0581713
4.5035715,4.426979657728225,5.0111485
4.455659,4.37765543628484,5.077424
4.5215535,4.447174856555648,4.9482355
4.55767,4.48538680805359,5.104954
4.4720974,4.396596077596769,4.9747334
4.4565105,4.381030285148881,5.062672
4.4580207,4.383080649422482,5.029789
4.4182982,4.342460730927996,4.988752
4.4575276,4.383932675700635,4.93182
4.455563,4.381989698274992,4.9369617
4.41812,4.3436133922077715,5.047299
4.365551,4.2898715323535725,4.949809
4.39217,4.317759037250653,4.9154687
4.377765,4.303594569442794,5.084715
4.3161926,4.2407368768472224,5.0661345
4.2287974,4.150023958529346,5.1024375
4.319483,4.2444021088304,5.106227
4.3729153,4.3009104307275265,4.9646177
4.284474,4.2094269612571225,4.9685535
4.314611,4.241387057467364,5.09074
4.3214965,4.2490053257206455,5.056413
4.327541,4.255420618574135,4.996775
4.344586,4.273215246386826,5.080567
4.198557,4.122828781604767,5.042287
4.2741556,4.201255311956629,5.0585365
4.2466226,4.173684993525967,5.0523496
4.2540736,4.181393904262222,4.96365
4.304971,4.2345558817032725,4.9879622
4.129511,4.052804578561336,5.0271688
4.081977,4.004184577614069,4.9904866
4.182128,4.108586183167063,5.123889
4.1221213,4.047365613630973,4.96504
4.2320757,4.160973203950562,4.916708
4.139766,4.066150876577012,5.0659494
4.1980224,4.128123800852336,5.0398617
4.11536,4.041788672213443,5.0057597
4.02493,3.948728777235374,5.091457
4.2177715,4.149478609790094,5.0348573
4.1119037,4.045084109297022,5.021623
4.1037445,4.040741789387539,4.9061227
4.081319,4.017342256964184,5.02443
4.0673633,4.003676712978631,5.00448
4.0229287,3.959082153509371,5.1052856
4.05103,3.9867934751091525,4.995341
4.073226,4.010324390488677,4.994458
4.031038,3.966684038983658,5.0430617
3.9855344,3.9182856222614646,5.046737
4.033751,3.9689440114889294,5.032867
3.9330432,3.8660459130769596,5.0535746
4.074313,4.018014626228251,5.0768557
4.091782,4.020710619632155,5.040155
4.0098133,3.944411703851074,5.083893
4.200293,4.142492682440206,4.9537344
4.1743,4.114814641303383,5.02309
4.0544043,3.9912618522066623,4.978089
4.0540857,3.9908039142610505,5.0910664
4.0808744,4.019938092795201,5.072878
3.9730968,3.907892740215175,4.995857
3.9800568,3.9151160736801103,5.042489
4.0639505,3.998428139835596,4.9570293
4.0400915,3.9765625,5.0130787
4.0584393,3.99609375,4.958482
4.0252814,3.962890625,5.032981
4.1364512,4.076171875,5.0367455
4.023082,3.958984375,5.029339
4.071955,4.01171875,5.0187483
4.069599,4.0078125,5.0666146
4.1395454,4.078125,5.0698094
4.1358304,4.07421875,4.985322
4.0260663,3.962890625,5.0479546
4.1488695,4.08984375,5.082386
4.0626564,4.0,4.9328203
4.1192203,4.05859375,5.1835623
4.013859,3.94921875,5.0125136
4.173198,4.11328125,4.9762926
4.105841,4.044921875,4.9382496
3.9760623,3.91015625,5.018994
4.0016794,3.9375,5.0010147
4.090916,4.02734375,5.0372324
4.1037736,4.04296875,4.988892
4.018221,3.955078125,5.085934
3.9590383,3.89453125,4.9266086
4.0139446,3.951171875,5.01977
4.226452,4.169921875,4.9757833
4.0460505,3.982421875,5.0551667
3.981816,3.916015625,5.0819197
4.1228046,4.0625,5.0562005
4.134375,4.076171875,4.9240484
4.0394173,3.9765625,5.012727
4.0775576,4.015625,5.054084
4.0673985,4.005859375,5.0321603
3.972697,3.90625,5.0692525
3.9892056,3.923828125,4.98296
4.1357074,4.076171875,4.9861903
4.0608544,4.0,5.0250897
4.070676,4.009765625,5.0920177
4.0336323,3.96875,5.0003724
4.0776873,4.015625,5.102832
4.034036,3.970703125,5.0000057
4.0680113,4.00390625,5.063499
4.183414,4.125,5.022396
4.1002,4.037109375,5.155795
4.020787,3.95703125,5.101645
4.089284,4.025390625,5.04257
4.1757812,4.115234375,5.036587
4.078919,4.01953125,5.0511627
3.9722705,3.90625,4.967389
4.1762776,4.1171875,4.9470887
4.0440326,3.982421875,5.126705
3.9562523,3.890625,5.0261383
4.2026772,4.14453125,5.009217
4.027718,3.96484375,5.034611
4.0136547,3.94921875,5.0670285
4.109879,4.048828125,4.949219
4.0386987,3.9765625,4.941081
4.093321,4.033203125,5.0100255
3.9458127,3.880859375,4.971112
4.044392,3.982421875,5.062024
4.091668,4.029296875,5.0114346
4.042899,3.978515625,5.0023646
4.11229,4.05078125,5.0621963
4.1634645,4.103515625,4.9825134
4.0579195,3.99609375,5.0190268
4.0991263,4.0390625,5.0322437
4.044289,3.98046875,4.9311895
4.058421,3.99609375,5.042437
4.0638666,4.001953125,5.1088953
4.071156,4.0078125,5.0271063
4.1353683,4.076171875,5.0219774
4.021686,3.958984375,5.0419083
3.9831016,3.919921875,5.0625067
3.9847305,3.919921875,5.041163
4.0677166,4.005859375,5.039223
4.0186496,3.953125,5.004141
4.0759654,4.013671875,5.079012
4.003918,3.94140625,5.032327
4.1007314,4.041015625,5.0308895
3.9387813,3.873046875,4.963882
4.093232,4.03125,5.070896
4.056911,3.994140625,5.1897593
4.1110387,4.048828125,4.940081
4.1304593,4.0703125,5.091657
4.04061,3.9765625,5.0290813
3.9417925,3.876953125,5.0504813
4.131118,4.0703125,4.9666834
4.0716476,4.01171875,4.9793787
4.0560985,3.99609375,5.005126
4.042828,3.98046875,5.086791
